# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1470996001.0 100 230524.67	998.14	18.64	-24.84	1.76	227.60	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996002.0 100 230524.67	998.14	18.64	-25.00	0.00	228.89	-0.00	-666.00	309.77	473.68	709.22	7306.71
1470996002.0 100 230524.67	998.14	18.64	-25.00	0.00	227.60	-0.00	-666.00	309.83	0.00	709.22	7306.71
1470996003.0 100 230524.67	997.74	18.46	-24.84	0.00	222.49	-2.33	-666.00	309.55	0.00	709.22	7306.71
1470996004.0 100 230524.67	998.14	18.64	-24.84	0.00	228.89	-2.33	-666.00	309.49	0.00	709.22	7306.71
1470996004.0 100 230524.67	999.38	18.64	-25.00	0.00	231.48	-0.00	-666.00	309.60	473.68	709.22	7306.71
1470996005.0 100 230524.67	998.14	18.64	-24.84	0.00	227.60	0.68	-666.00	309.72	0.00	709.22	7306.71
1470996006.0 100 230524.67	998.54	18.83	-25.00	0.00	223.76	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996007.0 100 230524.67	998.54	18.83	-24.84	0.00	222.49	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996007.0 100 230524.67	997.74	18.46	-24.84	0.00	230.18	-2.33	-666.00	309.66	0.00	709.22	7306.71
1470996008.0 100 230524.67	998.97	18.46	-24.84	0.00	223.76	-2.33	-666.00	309.60	0.00	709.22	7306.71
1470996009.0 100 230524.67	997.74	18.46	-24.84	0.00	230.18	-2.33	-666.00	309.77	0.00	709.22	7306.71
1470996010.0 100 230524.67	998.54	18.83	-24.84	0.00	225.04	-0.00	-666.00	309.83	0.00	709.22	7306.71
1470996010.0 100 230524.67	998.54	18.83	-24.68	0.00	227.60	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996011.0 100 230524.67	998.54	18.83	-24.84	0.00	225.04	-0.00	-666.00	309.89	0.00	709.22	7306.71
1470996012.0 100 230524.67	998.97	18.46	-24.84	0.00	227.60	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996013.0 100 230524.67	998.14	18.64	-25.00	0.00	225.04	-0.00	-666.00	309.77	0.00	709.22	7306.71
1470996013.0 100 230524.67	1000.61	18.64	-25.00	0.00	225.04	-0.00	-666.00	309.66	0.00	709.22	7306.71
1470996014.0 100 230524.67	998.97	18.46	-25.00	0.00	226.32	-2.33	-666.00	309.55	0.00	709.22	7306.71
1470996015.0 100 230524.67	999.78	18.83	-24.84	0.00	227.60	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996015.0 100 230524.67	998.54	18.83	-24.84	0.00	226.32	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996016.0 100 230524.67	998.54	18.83	-25.00	0.00	225.04	-2.33	-666.00	309.60	0.00	709.22	7306.71
1470996017.0 100 230524.67	998.14	18.64	-24.84	0.00	223.76	-0.00	-666.00	309.43	0.00	709.22	7306.71
1470996018.0 100 230524.67	998.14	18.64	-24.84	0.00	230.18	-2.33	-666.00	309.66	473.68	709.22	7306.71
1470996018.0 100 230524.67	998.14	18.64	-24.84	0.00	226.32	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996019.0 100 230524.67	998.14	18.64	-24.84	0.00	225.04	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996020.0 100 230524.67	998.14	18.64	-24.84	0.00	225.04	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996021.0 100 230524.67	998.54	18.83	-24.84	0.00	228.89	-2.33	-666.00	309.55	0.00	709.22	7306.71
1470996021.0 100 230524.67	997.74	18.46	-24.84	0.00	230.18	-0.00	-666.00	309.77	0.00	709.22	7306.71
1470996022.0 100 230524.67	997.74	18.46	-24.84	0.00	228.89	-2.33	-666.00	309.60	0.00	709.22	7306.71
1470996023.0 100 230524.67	998.54	18.83	-24.68	0.00	234.09	-0.00	-666.00	309.72	0.00	709.22	7306.71
1470996023.0 100 230524.67	999.78	18.83	-24.84	0.00	226.32	-0.00	-666.00	309.83	473.68	709.22	7306.71
1470996024.0 100 230524.67	997.74	18.46	-24.84	0.00	225.04	-0.00	-666.00	309.83	0.00	709.22	7306.71
1470996025.0 100 230524.67	998.14	18.64	-25.00	0.00	230.18	3.69	-666.00	309.66	0.00	709.22	7306.71
1470996026.0 100 230524.67	998.14	18.64	-24.68	0.00	231.48	-2.33	-666.00	309.83	0.00	709.22	7306.71
1470996026.0 100 230524.67	997.74	18.46	-24.84	0.00	225.04	-0.00	-666.00	309.94	0.00	709.22	7306.71
1470996027.0 100 230524.67	998.14	18.64	-24.84	0.00	227.60	-2.33	-666.00	309.60	0.00	709.22	7306.71
1470996028.0 100 230524.67	998.14	18.64	-24.84	0.00	225.04	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996029.0 100 230524.67	998.14	18.64	-24.84	0.00	225.04	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996029.0 100 230524.67	998.14	18.64	-25.00	0.00	225.04	-2.33	-666.00	309.66	0.00	709.22	7306.71
1470996030.0 100 230524.67	998.14	18.64	-24.84	0.00	223.76	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996031.0 100 230524.67	998.14	18.64	-24.84	0.00	225.04	-2.33	-666.00	309.66	0.00	709.22	7306.71
1470996032.0 100 230524.67	998.54	18.83	-25.00	0.00	223.76	-2.33	-666.00	309.60	0.00	709.22	7306.71
1470996032.0 100 230524.67	998.97	18.46	-24.84	0.00	225.04	-2.33	-666.00	309.72	0.00	709.22	7306.71
1470996033.0 100 230524.67	997.74	18.46	-24.84	0.00	223.76	2.44	-666.00	309.60	0.00	709.22	7306.71
1470996034.0 100 230524.67	997.74	18.46	-24.84	0.00	225.04	-0.00	-666.00	309.66	0.00	709.22	7306.71
1470996034.0 100 230524.67	998.14	18.64	-25.00	0.00	230.18	-2.33	-666.00	309.77	0.00	709.22	7306.71
1470996035.0 100 230524.67	998.14	18.64	-25.00	0.00	225.04	-0.00	-666.00	309.83	0.00	709.22	7306.71
1470996036.0 100 230524.67	996.50	18.46	-24.84	0.00	223.76	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996037.0 100 230524.67	999.38	18.64	-24.84	0.00	223.76	-0.00	-666.00	309.72	0.00	709.22	7306.71
1470996037.0 100 230524.67	998.14	18.64	-24.84	0.00	222.49	-2.33	-666.00	309.55	0.00	709.22	7306.71
1470996038.0 100 230524.67	998.54	18.83	-24.84	0.00	228.89	0.68	-666.00	309.55	0.00	709.22	7306.71
1470996039.0 100 230524.67	999.38	18.64	-24.84	0.00	228.89	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996040.0 100 230524.67	998.14	18.64	-24.84	0.00	222.49	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996040.0 100 230524.67	999.78	18.83	-24.68	0.00	226.32	0.68	-666.00	309.49	0.00	709.22	7306.71
1470996041.0 100 230524.67	998.54	18.83	-24.84	0.00	221.22	-0.00	-666.00	309.43	0.00	709.22	7306.71
1470996042.0 100 230524.67	997.74	18.46	-25.16	0.00	228.89	-0.00	-666.00	309.89	0.00	709.22	7306.71
1470996043.0 100 230524.67	998.54	18.83	-24.68	0.00	223.76	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996043.0 100 230524.67	997.74	18.46	-24.84	0.00	227.60	-2.33	-666.00	309.66	0.00	709.22	7306.71
1470996044.0 100 230524.67	997.74	18.46	-24.84	0.00	230.18	-0.00	-666.00	309.77	0.00	709.22	7306.71
1470996045.0 100 230524.67	999.38	18.64	-24.68	0.00	223.76	-0.00	-666.00	309.89	0.00	709.22	7306.71
1470996045.0 100 230524.67	1000.21	18.46	-24.84	0.00	226.32	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996046.0 100 230524.67	998.14	18.64	-24.84	0.00	226.32	0.68	-666.00	309.60	0.00	709.22	7306.71
1470996047.0 100 230524.67	998.14	18.64	-25.00	0.00	226.32	-0.00	-666.00	309.77	0.00	709.22	7306.71
1470996048.0 100 230524.67	997.74	18.46	-24.84	0.00	223.76	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996048.0 100 230524.67	998.14	18.64	-24.68	0.00	222.49	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996049.0 100 230524.67	997.74	18.46	-24.84	0.00	223.76	-0.00	-666.00	309.49	0.00	709.22	7306.71
1470996050.0 100 230524.67	999.38	18.64	-24.84	0.00	218.70	-2.33	-666.00	309.38	0.00	709.22	7306.71
1470996051.0 100 230524.67	998.14	18.64	-24.84	0.00	227.60	-0.00	-666.00	309.55	0.00	709.22	7306.71
1470996051.0 100 230524.67	998.54	18.83	-24.84	0.00	227.60	-2.33	-666.00	309.60	0.00	709.22	7306.71
1470996052.0 100 230524.67	999.78	18.83	-24.84	0.00	222.49	0.68	-666.00	309.49	0.00	709.22	7306.71
1470996053.0 100 230524.67	998.14	18.64	-25.00	0.00	227.60	-0.00	-666.00	309.66	0.00	709.22	7306.71
1470996054.0 100 230524.67	998.14	18.64	-24.84	0.00	227.60	-0.00	-666.00	309.55	473.68	709.22	7306.71
1470996054.0 100 230524.67	996.50	18.46	-24.84	0.00	227.60	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996055.0 100 230524.67	998.14	18.64	-24.84	0.00	225.04	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996056.0 100 230524.67	999.38	18.64	-24.84	0.00	225.04	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996056.0 100 230524.67	998.54	18.83	-25.00	0.00	227.60	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996057.0 100 230524.67	999.78	18.83	-25.00	0.00	234.09	-2.33	-666.00	309.72	0.00	709.22	7306.71
1470996058.0 100 230524.67	999.38	18.64	-24.84	0.00	223.76	-0.00	-666.00	309.89	0.00	709.22	7306.71
1470996059.0 100 230524.67	998.54	18.83	-24.84	0.00	225.04	-0.00	-666.00	309.66	0.00	709.22	7306.71
1470996059.0 100 230524.67	998.97	18.46	-24.84	0.00	227.60	3.69	-666.00	309.60	0.00	709.22	7306.71
1470996060.0 100 230524.67	998.54	18.83	-24.68	0.00	226.32	-0.00	-666.00	309.60	0.00	709.22	7306.71
1470996061.0 100 230524.67	997.74	18.46	-24.84	0.00	221.22	-0.00	-666.00	309.43	0.00	709.22	7306.71
1470996062.0 100 230524.67	998.14	18.64	-24.68	0.00	226.32	-2.33	-666.00	309.49	0.00	709.22	7306.71
1470996062.0 100 230524.67	998.54	18.83	-25.00	0.00	227.60	-0.00	-666.00	309.83	0.00	709.22	7306.71
1470996063.0 100 230524.67	997.74	18.46	-24.84	0.00	223.76	-0.00	-666.00	309.55	0.00	709.22	7306.71
