# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1473040801.0 100 152535.34	1001.25	22.38	-24.84	0.00	219.96	-0.00	-666.00	309.55	0.00	708.92	7307.68
1473040801.0 100 152535.34	1001.25	22.38	-25.00	0.00	226.32	-2.33	-666.00	309.55	0.00	708.92	7307.68
1473040802.0 100 152535.34	1001.25	22.38	-25.00	0.00	232.78	-0.00	-666.00	309.72	0.00	708.92	7307.68
1473040803.0 100 152535.34	1001.25	22.38	-24.84	0.00	230.18	-2.33	-666.00	309.72	0.00	708.92	7307.68
1473040803.0 100 152535.34	1001.25	22.38	-25.00	0.00	231.48	-2.33	-666.00	309.83	0.00	708.92	7307.68
1473040804.0 100 152535.34	1001.25	22.38	-25.00	0.00	219.96	-0.00	-666.00	309.66	0.00	708.92	7307.68
1473040805.0 100 152535.34	1000.00	22.38	-24.84	0.00	227.60	4.66	-666.00	309.60	0.00	708.92	7307.68
1473040806.0 100 152535.34	999.60	22.20	-24.84	0.00	222.49	-0.00	-666.00	309.72	0.00	708.92	7307.68
1473040806.0 100 152535.34	1000.00	22.38	-24.84	0.00	222.49	-0.00	-666.00	309.72	0.00	708.92	7307.68
1473040807.0 100 152535.34	1001.25	22.38	-24.84	0.00	223.76	-2.33	-666.00	309.49	0.00	708.92	7307.68
1473040808.0 100 152535.34	1001.65	22.57	-25.00	0.00	221.22	-0.00	-666.00	309.55	0.00	708.92	7307.68
1473040809.0 100 152535.34	1000.85	22.20	-24.84	0.00	221.22	-0.00	-666.00	309.49	0.00	708.92	7307.68
1473040809.0 100 152535.34	1001.25	22.38	-24.84	0.00	223.76	-0.00	-666.00	309.55	0.00	708.92	7307.68
1473040810.0 100 152535.34	1001.65	22.57	-24.84	0.00	216.20	-0.00	-666.00	309.21	0.00	708.92	7307.68
1473040811.0 100 152535.34	1001.25	22.38	-24.84	0.00	221.22	-0.00	-666.00	309.49	0.00	708.92	7307.68
1473040811.0 100 152535.34	1000.85	22.20	-24.84	0.00	218.70	-0.00	-666.00	309.38	0.00	708.92	7307.68
1473040812.0 100 152535.34	1001.65	22.57	-24.84	0.00	218.70	-2.33	-666.00	309.38	0.00	708.92	7307.68
1473040813.0 100 152535.34	1001.65	22.57	-24.84	0.00	225.04	-2.33	-666.00	309.43	0.00	708.92	7307.68
1473040814.0 100 152535.34	1001.65	22.57	-24.68	0.00	228.89	-0.00	-666.00	309.49	473.68	708.92	7307.68
1473040814.0 100 152535.34	1001.25	22.38	-24.84	0.00	223.76	-0.00	-666.00	309.38	0.00	708.92	7307.68
1473040815.0 100 152535.34	1001.25	22.38	-24.84	0.00	225.04	-0.00	-666.00	309.38	0.00	708.92	7307.68
1473040816.0 100 152535.34	1001.25	22.38	-24.84	0.00	221.22	-0.00	-666.00	309.49	0.00	708.92	7307.68
1473040817.0 100 152535.34	1001.65	22.57	-24.84	0.00	221.22	-0.00	-666.00	309.49	0.00	708.92	7307.68
1473040817.0 100 152535.34	1001.65	22.57	-24.84	0.00	219.96	-0.00	-666.00	309.49	0.00	708.92	7307.68
1473040818.0 100 152535.34	1001.65	22.57	-24.84	0.00	223.76	-2.33	-666.00	309.43	0.00	708.92	7307.68
1473040819.0 100 152535.34	1001.65	22.57	-24.84	0.00	221.22	0.68	-666.00	309.38	473.68	708.92	7307.68
1473040820.0 100 152535.34	1000.85	22.20	-25.00	0.00	222.49	-0.00	-666.00	309.55	0.00	708.92	7307.68
1473040820.0 100 152535.34	1001.25	22.38	-24.84	0.00	222.49	-0.00	-666.00	309.49	0.00	708.92	7307.68
1473040821.0 100 152535.34	1001.65	22.57	-24.84	0.00	221.22	0.68	-666.00	309.55	0.00	708.92	7307.68
1473040822.0 100 152535.34	1000.00	22.38	-25.00	0.00	219.96	-0.00	-666.00	309.43	0.00	708.92	7307.68
1473040822.0 100 152535.34	1001.25	22.38	-24.84	0.00	218.70	-0.00	-666.00	309.38	0.00	708.92	7307.68
