# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1459180801.0 0.00	1003.57	28.74	-24.68	268.52	195.62	-0.00	5139.95	308.25	0.00	0.00	7307.27
1459180802.0 0.00	1002.31	28.74	-24.84	270.28	197.98	-0.00	5012.72	308.31	0.00	0.00	7307.27
1459180804.0 0.00	1003.17	28.55	-24.68	265.01	194.44	-0.00	4885.50	308.14	0.00	0.00	7307.27
1459180805.0 0.00	1003.57	28.74	-24.68	263.26	193.27	-0.00	4783.72	308.14	0.00	0.00	7307.27
1459180806.0 0.00	1002.31	28.74	-24.84	265.01	193.27	-0.00	4681.93	308.20	0.00	0.00	7307.27
1459180807.0 0.00	1002.31	28.74	-24.84	266.77	194.44	-0.00	4554.71	308.31	0.00	0.00	7307.27
1459180808.0 0.00	1001.91	28.55	-24.68	270.28	199.16	-0.00	4452.93	308.42	0.00	0.00	7307.27
1459180810.0 0.00	1001.91	28.55	-24.84	266.77	196.79	-0.00	4376.59	308.31	0.00	0.00	7307.27
1459180811.0 0.00	1003.57	28.74	-24.84	265.01	196.79	-0.00	4274.81	308.31	0.00	0.00	7307.27
1459180812.0 0.00	1002.31	28.74	-24.68	265.01	195.62	-0.00	4173.03	308.25	0.00	0.00	7307.27
1459180813.0 0.00	1001.51	28.36	-24.68	265.01	196.79	-0.00	4071.25	308.37	0.00	0.00	7307.27
1459180814.0 0.00	1003.57	28.74	-24.84	266.77	197.98	-0.00	3969.47	308.37	0.00	0.00	7307.27
1459180815.0 0.00	1003.57	28.74	-24.68	265.01	196.79	-0.00	3893.13	308.25	0.00	0.00	7307.27
1459180817.0 0.00	1002.31	28.74	-24.68	261.51	194.44	-2.33	3791.35	308.25	0.00	0.00	7307.27
1459180818.0 0.00	1002.31	28.74	-24.84	266.77	200.35	-0.00	3715.01	308.54	0.00	0.00	7307.27
1459180819.0 0.00	1003.57	28.74	-24.84	263.26	195.62	-0.00	3638.68	308.20	0.00	0.00	7307.27
1459180820.0 0.00	1003.17	28.55	-24.68	265.01	196.79	-2.33	3536.90	308.25	0.00	0.00	7307.27
1459180821.0 0.00	1001.91	28.55	-24.68	261.51	196.79	-0.00	3460.56	308.25	0.00	0.00	7307.27
1459180822.0 0.00	1002.31	28.74	-24.84	265.01	199.16	-0.00	3384.22	308.48	0.00	0.00	7307.27
