# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1480226400.0 100 53304.00	999.71	25.75	62.66	0.00	218.70	27.41	0.00	309.55	163.26	0.00	0.00
1480226401.0 100 53304.00	999.71	25.75	62.97	0.00	223.76	27.77	0.00	309.21	163.26	0.00	0.00
1480226402.0 100 53304.00	1000.97	25.75	64.72	0.00	217.45	27.17	0.00	309.55	163.26	0.00	0.00
1480226403.0 100 53304.00	999.31	25.56	62.97	0.00	223.76	27.69	0.00	309.27	163.26	0.00	0.00
1480226404.0 100 53304.00	999.71	25.75	62.66	0.00	217.45	27.33	0.00	309.49	163.26	0.00	0.00
1480226405.0 100 53304.00	1000.11	25.93	62.50	0.00	219.96	27.68	0.00	309.27	163.26	0.00	0.00
1480226406.0 100 53304.00	999.31	25.56	62.82	0.00	219.96	27.06	0.00	309.55	163.26	0.00	0.00
1480226407.0 100 53304.00	1000.97	25.75	63.13	0.00	219.96	27.51	0.00	309.27	163.26	0.00	0.00
1480226408.0 100 53304.00	999.31	25.56	62.97	0.00	216.20	27.58	0.00	309.27	163.26	0.00	0.00
1480226409.0 100 53304.00	1000.97	25.75	62.97	0.00	219.96	27.60	0.00	309.32	156.18	0.00	0.00
1480226410.0 100 53304.00	1000.57	25.56	62.50	0.00	216.20	27.93	0.00	309.27	156.18	0.00	0.00
1480226411.0 100 53304.00	999.31	25.56	62.03	0.00	218.70	27.42	0.00	309.55	163.26	0.00	0.00
1480226413.0 100 53304.00	1002.22	25.75	62.66	0.00	218.70	27.59	0.00	309.32	163.26	0.00	0.00
1480226414.0 100 53304.00	999.71	25.75	62.34	0.00	218.70	27.33	0.00	309.49	163.26	0.00	0.00
1480226415.0 100 53304.00	1000.57	25.56	62.97	0.00	219.96	27.60	0.00	309.32	163.26	0.00	0.00
1480226416.0 100 53304.00	999.71	25.75	63.29	0.00	218.70	27.51	0.00	309.43	156.18	0.00	0.00
1480226417.0 100 53304.00	1000.17	25.37	60.13	0.00	218.70	27.68	0.00	309.32	163.26	0.00	0.00
1480226418.0 100 53304.00	1000.57	25.56	62.66	0.00	217.45	27.25	0.00	309.43	163.26	0.00	0.00
1480226419.0 100 53304.00	1000.57	25.56	63.13	0.00	221.22	26.85	0.00	309.43	163.26	0.00	0.00
