# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1461564001.0 220504.54	983.71	18.83	-24.84	0.00	212.48	16.96	0.00	309.04	344.01	708.35	7307.27
1461564002.0 220504.54	982.88	19.02	-24.84	0.00	219.96	15.45	0.00	309.32	249.72	708.35	7307.27
1461564003.0 220504.54	982.48	18.83	-24.84	0.00	216.20	16.96	0.00	309.15	285.25	708.35	7307.27
1461564004.0 220504.54	983.71	18.83	-24.84	0.00	216.20	16.42	0.00	309.15	285.25	708.35	7307.27
1461564005.0 220504.54	982.88	19.02	-24.84	0.00	216.20	16.70	0.00	309.21	285.25	708.35	7307.27
1461564006.0 220504.54	982.48	18.83	-24.84	0.00	213.72	17.40	0.00	309.04	285.25	708.35	7307.27
1461564007.0 220504.54	981.64	19.02	-24.84	0.00	217.45	16.70	0.00	309.21	285.25	708.35	7307.27
1461564008.0 220504.54	981.24	18.83	-24.84	0.00	212.48	16.70	0.00	309.04	285.25	708.35	7307.27
1461564009.0 220504.54	982.88	19.02	-24.84	0.00	213.72	16.80	0.00	309.10	285.25	708.35	7307.27
1461564010.0 220504.54	983.71	18.83	-24.84	0.00	212.48	17.21	0.00	309.04	344.01	708.35	7307.27
1461564011.0 220504.54	981.24	18.83	-24.84	0.00	213.72	16.96	0.00	309.04	285.25	708.35	7307.27
1461564012.0 220504.54	982.48	18.83	-24.84	0.00	218.70	16.70	0.00	309.27	285.25	708.35	7307.27
1461564013.0 220504.54	982.48	18.83	-24.84	0.00	212.48	16.96	0.00	309.10	285.25	708.35	7307.27
1461564014.0 220504.54	981.64	19.02	-24.84	0.00	212.48	17.30	0.00	309.04	249.72	708.35	7307.27
1461564015.0 220504.54	981.24	18.83	-24.84	0.00	214.96	17.62	0.00	309.04	285.25	708.35	7307.27
1461564016.0 220504.54	981.24	18.83	-24.84	0.00	212.48	17.30	0.00	309.04	285.25	708.35	7307.27
1461564017.0 220504.54	980.84	18.64	-24.84	0.00	219.96	15.59	0.00	309.38	285.25	708.35	7307.27
1461564018.0 220504.54	981.64	19.02	-24.84	0.00	213.72	18.39	0.00	309.04	249.72	708.35	7307.27
1461564019.0 220504.54	981.24	18.83	-24.84	0.00	212.48	17.30	0.00	309.04	285.25	708.35	7307.27
1461564020.0 220504.54	982.88	19.02	-24.68	0.00	213.72	17.06	0.00	309.04	249.72	708.35	7307.27
1461564021.0 220504.54	981.24	18.83	-24.84	0.00	212.48	17.06	0.00	309.10	285.25	708.35	7307.27
1461564022.0 220504.54	982.48	18.83	-24.84	0.00	219.96	16.70	0.00	309.27	285.25	708.35	7307.27
1461564023.0 220504.54	982.88	19.02	-24.84	0.00	212.48	17.30	0.00	309.10	285.25	708.35	7307.27
1461564024.0 220504.54	982.48	18.83	-24.84	0.00	212.48	16.42	0.00	309.04	285.25	708.35	7307.27
1461564025.0 220504.54	982.48	18.83	-24.84	0.00	212.48	18.20	0.00	309.10	249.72	708.35	7307.27
1461564026.0 220504.54	981.64	19.02	-24.84	0.00	212.48	17.21	0.00	309.04	249.72	708.35	7307.27
1461564027.0 220504.54	981.24	18.83	-24.84	0.00	219.96	16.24	0.00	309.38	249.72	708.35	7307.27
1461564028.0 220504.54	982.48	18.83	-24.84	0.00	213.72	17.06	0.00	309.10	285.25	708.35	7307.27
1461564029.0 220504.54	981.24	18.83	-25.00	0.00	213.72	17.49	0.00	309.04	285.25	708.35	7307.27
1461564030.0 220504.54	982.88	19.02	-24.68	0.00	214.96	16.42	0.00	309.15	285.25	708.35	7307.27
1461564031.0 220504.54	980.84	18.64	-24.84	0.00	212.48	17.53	0.00	309.04	249.72	708.35	7307.27
1461564032.0 220504.54	982.88	19.02	-24.84	0.00	216.20	16.70	0.00	309.21	249.72	708.35	7307.27
1461564033.0 220504.54	981.64	19.02	-24.84	0.00	213.72	17.40	0.00	309.04	285.25	708.35	7307.27
1461564034.0 220504.54	982.48	18.83	-24.84	0.00	211.25	16.70	0.00	308.98	249.72	708.35	7307.27
1461564035.0 220504.54	981.24	18.83	-24.84	0.00	212.48	16.96	0.00	309.04	285.25	708.35	7307.27
1461564036.0 220504.54	982.48	18.83	-24.84	0.00	212.48	17.49	0.00	309.04	249.72	708.35	7307.27
1461564037.0 220504.54	981.24	18.83	-24.84	0.00	212.48	17.40	0.00	309.04	285.25	708.35	7307.27
