# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1458158401.0 194904.35	998.12	28.55	-24.68	470.08	202.74	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158402.0 194904.35	998.52	28.74	-24.68	466.58	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158403.0 194904.35	998.52	28.74	-24.68	466.58	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158404.0 194904.35	996.86	28.55	-24.68	473.59	203.95	-2.33	0.00	308.65	0.00	708.34	7307.27
1458158405.0 194904.35	997.25	28.74	-24.68	468.33	201.55	-2.33	0.00	308.48	0.00	708.34	7307.27
1458158406.0 194904.35	998.12	28.55	-24.68	468.33	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158407.0 194904.35	998.52	28.74	-24.68	473.59	203.95	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158408.0 194904.35	998.52	28.74	-24.68	473.59	202.74	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158409.0 194904.35	998.12	28.55	-24.84	480.59	207.58	-0.00	0.00	308.87	0.00	708.34	7307.27
1458158410.0 194904.35	998.12	28.55	-24.68	470.08	200.35	-0.00	0.00	308.54	0.00	708.34	7307.27
1458158411.0 194904.35	997.25	28.74	-24.68	468.33	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158412.0 194904.35	998.52	28.74	-24.68	468.33	201.55	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158413.0 194904.35	998.52	28.74	-24.68	466.58	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158414.0 194904.35	998.52	28.74	-24.68	464.83	199.16	-0.00	0.00	308.42	0.00	708.34	7307.27
1458158415.0 194904.35	998.12	28.55	-24.68	471.84	205.15	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158416.0 194904.35	998.12	28.55	-24.68	464.83	199.16	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158417.0 194904.35	999.38	28.55	-24.68	468.33	202.74	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158418.0 194904.35	998.12	28.55	-24.84	464.83	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158419.0 194904.35	997.72	28.36	-24.68	471.84	202.74	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158420.0 194904.35	997.72	28.36	-24.68	477.09	207.58	-2.33	0.00	308.82	0.00	708.34	7307.27
1458158421.0 194904.35	996.46	28.36	-24.68	466.58	201.55	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158422.0 194904.35	998.12	28.55	-24.68	471.84	202.74	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158423.0 194904.35	997.72	28.36	-24.68	468.33	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158423.0 194904.35	997.72	28.36	-24.68	471.84	202.74	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158424.0 194904.35	998.12	28.55	-24.68	475.34	205.15	-0.00	0.00	308.70	0.00	708.34	7307.27
1458158425.0 194904.35	997.72	28.36	-24.84	475.34	203.95	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158426.0 194904.35	997.72	28.36	-24.84	471.84	201.55	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158427.0 194904.35	998.12	28.55	-24.68	475.34	202.74	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158428.0 194904.35	997.72	28.36	-24.68	471.84	200.35	-0.00	0.00	308.54	0.00	708.34	7307.27
1458158429.0 194904.35	998.99	28.36	-24.68	478.84	203.95	-2.33	0.00	308.70	0.00	708.34	7307.27
1458158430.0 194904.35	997.72	28.36	-24.84	473.59	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158431.0 194904.35	998.52	28.74	-24.68	477.09	202.74	-2.33	0.00	308.65	0.00	708.34	7307.27
1458158432.0 194904.35	997.72	28.36	-24.68	473.59	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158433.0 194904.35	998.12	28.55	-24.68	478.84	201.55	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158434.0 194904.35	998.12	28.55	-24.84	480.59	203.95	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158435.0 194904.35	997.72	28.36	-24.68	480.59	203.95	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158436.0 194904.35	998.99	28.36	-24.84	477.09	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158437.0 194904.35	998.99	28.36	-24.68	480.59	202.74	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158438.0 194904.35	997.72	28.36	-24.68	480.59	202.74	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158439.0 194904.35	998.12	28.55	-24.84	482.34	203.95	-2.33	0.00	308.76	0.00	708.34	7307.27
1458158440.0 194904.35	997.72	28.36	-24.68	477.09	200.35	-0.00	0.00	308.54	0.00	708.34	7307.27
1458158441.0 194904.35	997.33	28.18	-24.84	480.59	202.74	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158442.0 194904.35	998.99	28.36	-24.68	478.84	200.35	-2.33	0.00	308.48	0.00	708.34	7307.27
1458158443.0 194904.35	998.12	28.55	-24.68	477.09	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158444.0 194904.35	998.12	28.55	-24.68	484.10	205.15	-0.00	0.00	308.70	0.00	708.34	7307.27
1458158445.0 194904.35	997.72	28.36	-24.68	475.34	199.16	-0.00	0.00	308.42	0.00	708.34	7307.27
1458158446.0 194904.35	997.33	28.18	-24.68	478.84	200.35	-2.33	0.00	308.48	0.00	708.34	7307.27
1458158447.0 194904.35	998.12	28.55	-24.68	477.09	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158448.0 194904.35	998.59	28.18	-24.68	478.84	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158449.0 194904.35	998.12	28.55	-24.84	485.85	205.15	-0.00	0.00	308.70	0.00	708.34	7307.27
1458158450.0 194904.35	996.46	28.36	-24.68	480.59	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158451.0 194904.35	998.12	28.55	-24.68	482.34	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158452.0 194904.35	998.12	28.55	-24.84	482.34	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158453.0 194904.35	998.52	28.74	-24.68	482.34	200.35	-0.00	0.00	308.42	0.00	708.34	7307.27
1458158454.0 194904.35	998.12	28.55	-24.68	489.35	203.95	-0.00	0.00	308.70	0.00	708.34	7307.27
1458158455.0 194904.35	999.78	28.74	-24.68	489.35	203.95	-2.33	0.00	308.42	0.00	708.34	7307.27
1458158456.0 194904.35	999.38	28.55	-24.68	485.85	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158457.0 194904.35	998.52	28.74	-24.84	494.60	205.15	-0.00	0.00	308.59	0.00	708.34	7307.27
1458158458.0 194904.35	996.86	28.55	-24.68	485.85	200.35	-0.00	0.00	308.48	0.00	708.34	7307.27
1458158459.0 194904.35	998.52	28.74	-24.84	491.10	203.95	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158460.0 194904.35	997.25	28.74	-24.84	487.60	203.95	-0.00	0.00	308.65	0.00	708.34	7307.27
1458158461.0 194904.35	998.52	28.74	-24.68	482.34	199.16	-0.00	0.00	308.48	0.00	708.34	7307.27
