# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1460566801.0 120033.00	1003.66	23.50	-24.68	610.13	202.74	-0.00	0.00	308.59	0.00	0.00	0.00
1460566802.0 120033.00	1002.42	23.50	-24.68	608.38	202.74	-0.00	0.00	308.54	0.00	0.00	0.00
1460566803.0 120033.00	1002.42	23.50	-24.84	615.38	205.15	-0.00	0.00	308.70	0.00	0.00	0.00
1460566804.0 120033.00	1004.07	23.69	-24.84	613.63	205.15	-0.00	0.00	308.70	0.00	0.00	0.00
1460566805.0 120033.00	1003.26	23.32	-24.84	618.88	208.80	-0.00	0.00	308.87	0.00	0.00	0.00
1460566805.0 120033.00	1004.91	23.50	-24.68	606.63	202.74	-0.00	0.00	308.59	0.00	0.00	0.00
1460566806.0 120033.00	1004.91	23.50	-24.68	606.63	203.95	-0.00	0.00	308.54	0.00	0.00	0.00
1460566807.0 120033.00	1003.26	23.32	-24.68	606.63	202.74	-0.00	0.00	308.54	0.00	0.00	0.00
1460566808.0 120033.00	1003.66	23.50	-24.68	606.63	202.74	-0.00	0.00	308.59	0.00	0.00	0.00
1460566809.0 120033.00	1002.01	23.32	-24.84	611.88	205.15	-0.00	0.00	308.76	0.00	0.00	0.00
1460566810.0 120033.00	1003.26	23.32	-24.68	606.63	202.74	-0.00	0.00	308.59	0.00	0.00	0.00
1460566811.0 120033.00	1002.01	23.32	-24.68	604.89	202.74	-2.33	0.00	308.54	0.00	0.00	0.00
1460566812.0 120033.00	1003.66	23.50	-24.68	606.63	202.74	-0.00	0.00	308.59	0.00	0.00	0.00
1460566813.0 120033.00	1004.91	23.50	-24.84	604.89	201.55	-0.00	0.00	308.54	0.00	0.00	0.00
1460566814.0 120033.00	1002.01	23.32	-24.68	608.38	205.15	-0.00	0.00	308.76	0.00	0.00	0.00
1460566815.0 120033.00	1002.82	23.69	-24.68	610.13	205.15	-0.00	0.00	308.70	0.00	0.00	0.00
1460566816.0 120033.00	1003.66	23.50	-24.68	604.89	202.74	-0.00	0.00	308.65	0.00	0.00	0.00
1460566817.0 120033.00	1003.26	23.32	-24.68	608.38	205.15	-0.00	0.00	308.76	0.00	0.00	0.00
1460566818.0 120033.00	1004.51	23.32	-24.84	603.14	202.74	-0.00	0.00	308.59	0.00	0.00	0.00
1460566819.0 120033.00	1004.91	23.50	-24.68	608.38	203.95	-0.00	0.00	308.65	0.00	0.00	0.00
1460566820.0 120033.00	1002.42	23.50	-24.84	603.14	201.55	-0.00	0.00	308.59	0.00	0.00	0.00
