# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1459638001.0 55213.00	977.04	19.77	91.93	0.00	214.96	-0.00	0.00	309.21	0.00	708.34	7307.27
1459638002.0 55213.00	975.80	19.77	92.25	0.00	213.72	-0.00	0.00	309.04	0.00	708.34	7307.27
1459638003.0 55213.00	977.04	19.77	91.93	0.00	216.20	-0.00	0.00	309.15	0.00	708.34	7307.27
1459638004.0 55213.00	976.19	19.95	91.14	0.00	221.22	-0.00	0.00	309.43	0.00	708.34	7307.27
1459638005.0 55213.00	977.04	19.77	91.61	0.00	221.22	-0.00	101.78	309.32	0.00	708.34	7307.27
1459638006.0 55213.00	974.56	19.77	91.93	0.00	216.20	-0.00	279.90	309.21	0.00	708.34	7307.27
1459638007.0 55213.00	977.04	19.77	91.93	0.00	216.20	-0.00	279.90	309.15	0.00	708.34	7307.27
1459638008.0 55213.00	976.19	19.95	92.41	0.00	213.72	-0.00	279.90	309.10	0.00	708.34	7307.27
1459638009.0 55213.00	976.19	19.95	91.46	0.00	221.22	-0.00	254.45	309.38	0.00	708.34	7307.27
1459638010.0 55213.00	976.19	19.95	91.93	0.00	217.45	-0.00	254.45	309.21	0.00	708.34	7307.27
1459638011.0 55213.00	977.04	19.77	92.09	0.00	214.96	-0.00	254.45	309.21	0.00	708.34	7307.27
1459638012.0 55213.00	977.04	19.77	92.41	0.00	212.48	-0.00	254.45	309.10	473.68	708.34	7307.27
1459638013.0 55213.00	975.80	19.77	92.41	0.00	212.48	-0.00	254.45	309.04	0.00	708.34	7307.27
1459638014.0 55213.00	977.43	19.95	91.77	0.00	217.45	-0.00	229.01	309.32	0.00	708.34	7307.27
