# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1474909200.0 50 125952.14	1000.32	27.80	-24.68	617.13	219.96	-2.33	-666.00	309.21	0.00	708.34	7307.27
1474909201.0 50 125952.14	1000.72	27.99	-24.84	606.63	218.70	3.69	-666.00	309.10	0.00	708.34	7307.27
1474909202.0 50 125952.14	999.45	27.99	-24.84	587.39	210.02	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909203.0 50 125952.14	1000.32	27.80	-24.84	587.39	210.02	-2.33	-666.00	309.21	0.00	708.34	7307.27
1474909204.0 50 125952.14	1000.32	27.80	-24.84	583.89	214.96	-2.33	-666.00	309.21	0.00	708.34	7307.27
1474909205.0 50 125952.14	1000.32	27.80	-25.00	599.64	218.70	0.68	-666.00	309.27	0.00	708.34	7307.27
1474909206.0 50 125952.14	1000.32	27.80	-24.84	596.14	212.48	-0.00	-666.00	309.04	0.00	708.34	7307.27
1474909207.0 50 125952.14	1000.32	27.80	-24.84	594.39	211.25	-0.00	-666.00	308.87	473.68	708.34	7307.27
1474909208.0 50 125952.14	1001.58	27.80	-24.84	597.89	210.02	-2.33	-666.00	308.76	0.00	708.34	7307.27
1474909209.0 50 125952.14	1000.72	27.99	-24.84	603.14	211.25	0.68	-666.00	308.76	473.68	708.34	7307.27
1474909210.0 49 125952.14	1000.32	27.80	-24.68	606.63	205.15	-2.33	-666.00	308.59	0.00	708.34	7307.27
1474909211.0 49 125952.14	1000.32	27.80	-24.84	606.63	205.15	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909212.0 49 125952.14	999.45	27.99	-24.84	625.88	210.02	-2.33	-666.00	308.98	0.00	708.34	7307.27
1474909213.0 49 125952.14	1000.32	27.80	-24.84	624.13	205.15	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909214.0 49 125952.14	1000.72	27.99	-24.68	636.38	206.36	-0.00	-666.00	309.04	0.00	708.34	7307.27
1474909215.0 49 125952.14	1000.72	27.99	-24.68	655.62	208.80	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909217.0 49 125952.14	1000.32	27.80	-24.68	673.10	203.95	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909218.0 49 125952.14	1000.72	27.99	-24.84	704.57	205.15	-0.00	-666.00	308.82	0.00	708.34	7307.27
1474909219.0 49 125952.14	1000.32	27.80	-24.84	723.80	203.95	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909220.0 49 125952.14	1000.72	27.99	-24.84	758.75	208.80	-2.33	-666.00	308.98	0.00	708.34	7307.27
1474909221.0 49 125952.14	1000.72	27.99	-24.84	781.46	210.02	-0.00	-666.00	309.04	0.00	708.34	7307.27
1474909222.0 49 125952.14	1000.72	27.99	-24.84	790.19	205.15	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909223.0 49 125952.14	1000.72	27.99	-24.68	798.93	207.58	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909224.0 47 125952.14	1000.72	27.99	-24.84	793.69	208.80	-2.33	-666.00	308.76	0.00	708.34	7307.27
1474909225.0 47 125952.14	1000.32	27.80	-24.84	783.21	211.25	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909226.0 47 125952.14	1000.32	27.80	-24.84	751.76	205.15	-0.00	-666.00	308.65	473.68	708.34	7307.27
1474909227.0 47 125952.14	1000.32	27.80	-24.84	743.02	212.48	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909228.0 47 125952.14	1001.11	28.18	-24.84	711.57	210.02	2.44	-666.00	308.93	0.00	708.34	7307.27
1474909229.0 47 125952.14	1000.32	27.80	-24.84	683.59	208.80	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909230.0 47 125952.14	1000.72	27.99	-24.68	664.36	208.80	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909231.0 47 125952.14	1000.72	27.99	-24.84	648.62	208.80	-2.33	-666.00	308.87	0.00	708.34	7307.27
1474909232.0 47 125952.14	1000.32	27.80	-24.68	650.37	213.72	-0.00	-666.00	309.04	0.00	708.34	7307.27
1474909233.0 47 125952.14	1000.32	27.80	-24.84	645.12	207.58	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909234.0 47 125952.14	1000.72	27.99	-24.84	655.62	211.25	-0.00	-666.00	309.10	0.00	708.34	7307.27
1474909235.0 47 125952.14	1001.98	27.99	-24.84	678.35	213.72	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909236.0 49 125952.14	1000.32	27.80	-24.84	695.83	211.25	-2.33	-666.00	308.93	0.00	708.34	7307.27
1474909237.0 49 125952.14	1000.32	27.80	-24.84	729.04	211.25	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909238.0 49 125952.14	1000.72	27.99	-24.84	770.98	214.96	-0.00	-666.00	309.10	0.00	708.34	7307.27
1474909239.0 49 125952.14	1000.32	27.80	-24.84	802.42	213.72	-0.00	-666.00	309.10	0.00	708.34	7307.27
1474909240.0 49 125952.14	1000.72	27.99	-24.84	837.34	214.96	-0.00	-666.00	309.10	0.00	708.34	7307.27
1474909241.0 49 125952.14	1000.72	27.99	-25.00	886.20	221.22	-0.00	-666.00	309.49	0.00	708.34	7307.27
1474909242.0 49 125952.14	999.06	27.80	-24.84	917.59	218.70	-0.00	-666.00	309.10	0.00	708.34	7307.27
1474909244.0 49 125952.14	1000.72	27.99	-24.84	936.77	217.45	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909245.0 49 125952.14	1000.72	27.99	-24.84	914.10	203.95	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909246.0 49 125952.14	1000.72	27.99	-24.84	962.91	218.70	-2.33	-666.00	308.98	473.68	708.34	7307.27
1474909247.0 49 125952.14	999.45	27.99	-24.84	933.28	210.02	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909248.0 49 125952.14	1000.32	27.80	-24.84	935.03	214.96	0.68	-666.00	308.87	0.00	708.34	7307.27
1474909249.0 49 125952.14	999.45	27.99	-24.84	903.64	212.48	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909250.0 49 125952.14	1000.72	27.99	-25.16	872.24	211.25	-0.00	-666.00	309.27	0.00	708.34	7307.27
1474909251.0 49 125952.14	999.92	27.62	-24.84	833.85	210.02	-0.00	-666.00	309.32	0.00	708.34	7307.27
1474909252.0 49 125952.14	1001.11	28.18	-24.84	802.42	211.25	-0.00	-666.00	309.32	0.00	708.34	7307.27
1474909253.0 49 125952.14	1000.32	27.80	-24.84	776.22	217.45	-2.33	-666.00	309.32	0.00	708.34	7307.27
1474909254.0 49 125952.14	1000.32	27.80	-24.84	770.98	221.22	0.68	-666.00	309.10	0.00	708.34	7307.27
1474909255.0 49 125952.14	1000.32	27.80	-25.00	737.78	217.45	-0.00	-666.00	309.10	0.00	708.34	7307.27
1474909256.0 49 125952.14	1000.32	27.80	-24.84	711.57	217.45	-2.33	-666.00	309.04	0.00	708.34	7307.27
1474909257.0 49 125952.14	1000.32	27.80	-24.68	681.85	216.20	-2.33	-666.00	308.98	0.00	708.34	7307.27
1474909258.0 49 125952.14	1001.58	27.80	-24.84	652.12	212.48	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909259.0 49 125952.14	1001.18	27.62	-24.84	631.13	210.02	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909260.0 49 125952.14	1000.32	27.80	-24.84	629.38	213.72	-2.33	-666.00	308.98	0.00	708.34	7307.27
1474909261.0 49 125952.14	1000.32	27.80	-24.84	617.13	210.02	-0.00	-666.00	309.21	0.00	708.34	7307.27
1474909262.0 49 125952.14	1001.18	27.62	-24.84	615.38	211.25	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909263.0 49 125952.14	1000.32	27.80	-24.68	606.63	210.02	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909264.0 49 125952.14	1000.32	27.80	-25.00	608.38	213.72	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909265.0 49 125952.14	1000.32	27.80	-24.84	606.63	216.20	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909266.0 49 125952.14	999.92	27.62	-24.84	587.39	205.15	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909267.0 49 125952.14	1000.32	27.80	-24.68	594.39	208.80	-0.00	-666.00	308.76	0.00	708.34	7307.27
1474909268.0 49 125952.14	1001.18	27.62	-24.84	592.64	205.15	0.68	-666.00	308.93	0.00	708.34	7307.27
1474909269.0 49 125952.14	1000.32	27.80	-24.68	599.64	212.48	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909270.0 49 125952.14	999.92	27.62	-24.84	603.14	211.25	-2.33	-666.00	309.04	0.00	708.34	7307.27
1474909271.0 48 125952.14	999.92	27.62	-25.00	610.13	216.20	0.68	-666.00	309.32	0.00	708.34	7307.27
1474909273.0 48 125952.14	999.92	27.62	-24.84	590.89	214.96	-0.00	-666.00	309.21	0.00	708.34	7307.27
1474909274.0 48 125952.14	999.92	27.62	-24.84	587.39	206.36	-0.00	-666.00	308.76	0.00	708.34	7307.27
1474909275.0 48 125952.14	1000.32	27.80	-24.68	589.14	210.02	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909276.0 48 125952.14	1000.32	27.80	-24.84	585.64	203.95	-0.00	-666.00	308.59	0.00	708.34	7307.27
1474909277.0 48 125952.14	1000.32	27.80	-24.84	590.89	206.36	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909278.0 48 125952.14	999.92	27.62	-24.84	608.38	211.25	-0.00	-666.00	308.76	0.00	708.34	7307.27
1474909279.0 48 125952.14	1000.32	27.80	-24.84	617.13	213.72	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909280.0 48 125952.14	999.92	27.62	-24.84	615.38	205.15	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909281.0 48 125952.14	1000.32	27.80	-24.84	622.38	205.15	7.21	-666.00	308.70	0.00	708.34	7307.27
1474909282.0 48 125952.14	1000.32	27.80	-24.84	636.38	206.36	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909283.0 48 125952.14	1000.32	27.80	-24.84	648.62	207.58	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909284.0 49 125952.14	999.06	27.80	-24.84	653.87	208.80	-2.33	-666.00	308.65	0.00	708.34	7307.27
1474909285.0 49 125952.14	1000.32	27.80	-24.84	667.86	210.02	-2.33	-666.00	308.87	0.00	708.34	7307.27
1474909286.0 49 125952.14	1000.32	27.80	-24.84	666.11	207.58	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909287.0 49 125952.14	1000.32	27.80	-24.84	652.12	202.74	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909288.0 49 125952.14	1000.72.48	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909289.0 49 125952.14	998.99	28.36	-24.68	555.88	210.02	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909290.0 49 125952.14	999.85	28.18	-24.84	552.38	207.58	-0.00	-666.00	308.82	0.00	708.34	7307.27
1474909291.0 49 125952.14	1000.65	28.55	-24.84	559.38	212.48	0.68	-666.00	308.87	0.00	708.34	7307.27
1474909292.0 49 125952.14	999.85	28.18	-24.84	557.63	212.48	-0.00	-666.00	308.82	0.00	708.34	7307.27
1474909293.0 49 125952.14	998.99	28.36	-24.84	568.14	217.45	-2.33	-666.00	309.15	0.00	708.34	7307.27
1474909294.0 49 125952.14	999.38	28.55	-24.84	564.64	211.25	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909295.0 49 125952.14	1000.25	28.36	-24.84	573.39	212.48	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909296.0 50 125952.14	1001.51	28.36	-24.84	582.14	211.25	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909297.0 50 125952.14	1000.25	28.36	-24.84	589.14	208.80	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909298.0 50 125952.14	1000.25	28.36	-24.84	596.14	208.80	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909299.0 50 125952.14	1000.25	28.36	-24.84	615.38	213.72	-0.00	-666.00	309.04	0.00	708.34	7307.27
1474909301.0 50 125952.14	1000.65	28.55	-25.00	624.13	212.48	-0.00	-666.00	309.43	0.00	708.34	7307.27
1474909302.0 50 125952.14	1000.25	28.36	-24.84	627.63	210.02	-0.00	-666.00	309.15	0.00	708.34	7307.27
1474909303.0 50 125952.14	998.59	28.18	-24.68	634.63	206.36	-2.33	-666.00	308.82	0.00	708.34	7307.27
1474909304.0 50 125952.14	999.85	28.18	-24.68	662.61	212.48	-0.00	-666.00	308.87	0.00	708.34	7307.27
1474909305.0 50 125952.14	1000.25	28.36	-24.84	667.86	208.80	-2.33	-666.00	308.82	0.00	708.34	7307.27
1474909306.0 50 125952.14	1001.11	28.18	-24.68	662.61	202.74	-0.00	-666.00	308.54	0.00	708.34	7307.27
1474909307.0 50 125952.14	1001.11	28.18	-24.84	695.83	213.72	-0.00	-666.00	309.04	0.00	708.34	7307.27
1474909308.0 50 125952.14	998.99	28.36	-24.68	715.06	217.45	-0.00	-666.00	308.98	0.00	708.34	7307.27
1474909309.0 49 125952.14	998.99	28.36	-24.84	716.81	211.25	-0.00	-666.00	308.76	0.00	708.34	7307.27
1474909310.0 49 125952.14	999.45	27.99	-24.84	736.03	211.25	-2.33	-666.00	308.87	0.00	708.34	7307.27
1474909311.0 49 125952.14	1000.25	28.36	-24.84	751.76	212.48	0.68	-666.00	308.76	0.00	708.34	7307.27
1474909312.0 49 125952.14	1000.25	28.36	-24.68	763.99	211.25	-2.33	-666.00	308.76	0.00	708.34	7307.27
1474909313.0 49 125952.14	1000.25	28.36	-24.68	765.74	208.80	-2.33	-666.00	308.59	0.00	708.34	7307.27
1474909314.0 49 125952.14	1000.65	28.55	-24.68	774.47	208.80	-2.33	-666.00	308.87	0.00	708.34	7307.27
1474909315.0 49 125952.14	1000.25	28.36	-24.84	769.23	206.36	-2.33	-666.00	308.76	473.68	708.34	7307.27
1474909316.0 49 125952.14	1001.91	28.55	-24.84	774.47	205.15	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909317.0 49 125952.14	999.38	28.55	-24.84	772.73	206.36	-0.00	-666.00	308.76	0.00	708.34	7307.27
1474909318.0 49 125952.14	1001.51	28.36	-24.68	767.49	207.58	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909319.0 49 125952.14	1001.91	28.55	-24.84	767.49	206.36	-0.00	-666.00	308.70	0.00	708.34	7307.27
1474909320.0 49 125952.14	1000.65	28.55	-24.68	748.27	197.98	-0.00	-666.00	308.42	0.00	708.34	7307.27
1474909321.0 49 125952.14	998.99	28.36	-24.68	781.46	212.48	-0.00	-666.00	308.93	0.00	708.34	7307.27
1474909322.0 49 125952.14	998.99	28.36	-24.68	755.26	205.15	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909323.0 49 125952.14	999.38	28.55	-24.68	739.53	203.95	-0.00	-666.00	308.65	0.00	708.34	7307.27
1474909324.0 49 125952.14	1000.65	28.55	-24.84	743.02	212.48	-2.33	-666.00	308.76	0.00	708.34	7307.27
1474909325.0 49 125952.14	1000.25	28.36	-24.84	706.32	207.58	-0.00	-666.00	308.59	0.00	708.34	7307.27
