# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1476633600.0 56 164555.00	1000.57	25.56	92.09	0.00	217.45	63.54	0.00	309.15	14.22	0.00	0.00
1476633601.0 56 164555.00	1000.57	25.56	89.72	0.00	221.22	63.56	0.00	309.32	14.28	0.00	0.00
1476633603.0 56 164555.00	1000.97	25.75	92.25	0.00	213.72	63.63	0.00	309.15	13.91	0.00	0.00
1476633604.0 56 164555.00	1000.17	25.37	88.45	0.00	213.72	63.72	0.00	309.38	14.28	0.00	0.00
1476633605.0 56 164555.00	1001.36	25.93	88.77	0.00	225.04	63.52	0.00	309.21	14.48	0.00	0.00
1476633606.0 56 164555.00	1000.97	25.75	92.25	0.00	214.96	63.61	0.00	309.15	13.94	0.00	0.00
1476633607.0 56 164555.00	1000.17	25.37	92.25	1.76	219.96	63.65	0.00	309.15	13.91	0.00	0.00
1476633608.0 56 164555.00	999.31	25.56	92.25	0.00	212.48	63.71	0.00	309.15	13.85	0.00	0.00
1476633609.0 56 164555.00	999.71	25.75	92.41	0.00	218.70	63.65	0.00	309.15	13.91	0.00	0.00
1476633610.0 56 164555.00	1000.57	25.56	92.41	0.00	213.72	63.67	0.00	309.21	13.85	0.00	0.00
1476633611.0 55 164555.00	1000.57	25.56	92.25	0.00	216.20	63.67	0.00	309.21	13.88	0.00	0.00
1476633612.0 55 164555.00	1001.36	25.93	92.25	0.00	213.72	63.66	0.00	309.21	13.91	0.00	0.00
1476633613.0 55 164555.00	1000.97	25.75	92.25	0.00	214.96	63.65	0.00	309.15	13.91	0.00	0.00
1476633614.0 55 164555.00	999.71	25.75	89.72	0.00	219.96	63.62	0.00	309.15	14.11	0.00	0.00
1476633615.0 55 164555.00	1000.97	25.75	91.14	0.00	217.45	63.59	0.00	309.27	14.08	0.00	0.00
1476633616.0 55 164555.00	1001.36	25.93	87.03	0.00	221.22	63.57	0.00	309.27	14.54	0.00	0.00
1476633617.0 55 164555.00	1000.57	25.56	92.41	0.00	214.96	63.54	0.00	309.10	13.99	0.00	0.00
1476633618.0 55 164555.00	1000.17	25.37	92.41	0.00	213.72	63.65	0.00	309.15	13.91	0.00	0.00
1476633619.0 55 164555.00	999.71	25.75	92.25	0.00	216.20	63.67	0.00	309.15	13.88	0.00	0.00
1476633620.0 55 164555.00	999.71	25.75	90.66	0.00	214.96	63.69	0.00	309.27	14.08	0.00	0.00
1476633621.0 55 164555.00	1000.57	25.56	92.25	0.00	214.96	63.66	0.00	309.15	13.88	0.00	0.00
1476633622.0 55 164555.00	1000.17	25.37	89.24	0.00	213.72	63.70	0.00	309.21	13.85	0.00	0.00
1476633623.0 56 164555.00	999.31	25.56	92.41	0.00	214.96	63.69	0.00	309.15	13.85	0.00	0.00
1476633624.0 56 164555.00	1000.17	25.37	88.61	0.00	219.96	63.65	0.00	309.38	14.31	0.00	0.00
1476633625.0 56 164555.00	1000.97	25.75	88.77	0.00	216.20	63.62	0.00	309.55	14.54	0.00	0.00
1476633626.0 56 164555.00	1000.57	25.56	91.46	0.00	214.96	63.60	0.00	309.21	14.08	0.00	0.00
1476633627.0 56 164555.00	1000.57	25.56	93.20	0.00	208.80	63.69	0.00	308.87	13.76	0.00	0.00
1476633628.0 56 164555.00	999.71	25.75	90.82	0.00	213.72	63.72	0.00	309.21	13.82	0.00	0.00
1476633629.0 56 164555.00	999.31	25.56	92.56	0.00	213.72	63.71	0.00	309.10	13.82	0.00	0.00
1476633630.0 56 164555.00	999.31	25.56	82.75	0.00	216.20	63.68	0.00	309.60	14.89	0.00	0.00
1476633632.0 56 164555.00	999.71	25.75	92.56	0.00	217.45	63.53	0.00	309.10	13.96	0.00	0.00
1476633633.0 56 164555.00	1000.11	25.93	85.60	0.00	221.22	63.59	0.00	309.32	14.54	0.00	0.00
1476633634.0 56 164555.00	1000.57	25.56	91.61	0.00	214.96	63.59	0.00	309.21	14.05	0.00	0.00
1476633635.0 56 164555.00	1000.97	25.75	88.13	0.00	222.49	63.56	0.00	309.27	14.25	0.00	0.00
1476633636.0 55 164555.00	1000.97	25.75	92.56	0.00	213.72	63.64	0.00	309.10	13.85	0.00	0.00
1476633637.0 55 164555.00	1000.17	25.37	91.14	0.00	221.22	63.61	0.00	309.15	14.19	0.00	0.00
1476633638.0 55 164555.00	999.31	25.56	92.25	0.00	212.48	63.65	0.00	309.15	13.88	0.00	0.00
1476633639.0 55 164555.00	999.71	25.75	92.09	1.76	219.96	63.64	0.00	309.15	13.91	0.00	0.00
1476633640.0 55 164555.00	1000.57	25.56	92.25	0.00	213.72	63.70	0.00	309.21	13.91	0.00	0.00
1476633641.0 55 164555.00	1000.57	25.56	91.14	0.00	221.22	63.60	0.00	309.27	14.11	0.00	0.00
1476633642.0 55 164555.00	1000.97	25.75	92.56	0.00	212.48	63.67	0.00	309.04	13.85	0.00	0.00
1476633643.0 55 164555.00	1000.97	25.75	86.71	0.00	223.76	63.60	0.00	309.43	14.60	0.00	0.00
1476633644.0 55 164555.00	1000.97	25.75	92.25	0.00	217.45	63.57	0.00	309.15	13.99	0.00	0.00
1476633645.0 55 164555.00	999.71	25.75	84.65	0.00	222.49	63.59	0.00	309.38	14.77	0.00	0.00
1476633646.0 55 164555.00	999.71	25.75	92.25	0.00	214.96	63.54	0.00	309.10	13.99	0.00	0.00
1476633647.0 55 164555.00	999.31	25.56	88.45	0.00	221.22	63.60	0.00	309.43	14.36	0.00	0.00
1476633648.0 57 164555.00	1000.97	25.75	91.30	0.00	214.96	63.61	0.00	309.43	14.31	0.00	0.00
1476633649.0 57 164555.00	1000.11	25.93	91.77	0.00	221.22	63.52	0.00	309.10	14.11	0.00	0.00
1476633650.0 57 164555.00	1000.97	25.75	86.08	0.00	213.72	63.64	0.00	309.49	14.68	0.00	0.00
1476633651.0 57 164555.00	999.71	25.75	92.56	0.00	221.22	63.52	0.00	309.10	13.99	0.00	0.00
1476633652.0 57 164555.00	1000.97	25.75	81.65	0.00	214.96	63.68	0.00	309.60	14.89	0.00	0.00
1476633653.0 57 164555.00	1000.97	25.75	92.41	0.00	218.70	63.50	0.00	309.04	14.05	0.00	0.00
1476633654.0 57 164555.00	999.31	25.56	92.41	0.00	213.72	63.67	0.00	309.32	13.85	0.00	0.00
1476633655.0 57 164555.00	1000.97	25.75	92.25	0.00	218.70	63.61	0.00	309.04	13.94	0.00	0.00
1476633656.0 57 164555.00	1000.97	25.75	90.98	0.00	216.20	63.66	0.00	309.27	14.14	0.00	0.00
1476633657.0 57 164555.00	999.71	25.75	89.87	0.00	217.45	63.63	0.00	309.27	14.16	0.00	0.00
1476633658.0 57 164555.00	1000.97	25.75	92.25	0.00	214.96	63.64	0.00	309.43	13.88	0.00	0.00
1476633660.0 56 164555.00	999.71	25.75	92.25	0.00	217.45	63.69	0.00	309.21	13.88	0.00	0.00
1476633661.0 56 164555.00	1000.97	25.75	85.76	0.00	213.72	63.70	0.00	309.38	14.54	0.00	0.00
1476633662.0 56 164555.00	998.91	25.37	85.92	0.00	216.20	63.59	0.00	309.21	14.08	0.00	0.00
1476633663.0 56 164555.00	999.31	25.56	83.54	0.00	217.45	63.64	0.00	309.49	14.83	0.00	0.00
1476633664.0 56 164555.00	998.91	25.37	92.41	0.00	216.20	63.54	0.00	309.15	13.99	0.00	0.00
1476633665.0 56 164555.00	1000.97	25.75	87.66	0.00	222.49	63.57	0.00	309.43	14.48	0.00	0.00
1476633666.0 56 164555.00	1000.11	25.93	92.25	0.00	217.45	63.58	0.00	309.15	13.96	0.00	0.00
1476633667.0 56 164555.00	999.71	25.75	92.41	0.00	213.72	63.68	0.00	309.27	13.85	0.00	0.00
1476633668.0 56 164555.00	999.31	25.56	88.77	0.00	217.45	63.69	0.00	309.27	13.88	0.00	0.00
1476633669.0 56 164555.00	999.71	25.75	92.41	0.00	212.48	63.70	0.00	309.10	13.82	0.00	0.00
