# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1478196000.0 44 -0.00	999.31	25.56	60.76	0.00	222.49	-2.33	8.64	309.49	0.00	0.00	0.00
1478196001.0 44 -0.00	998.91	25.37	60.92	0.00	228.89	-0.00	8.64	309.72	0.00	0.00	0.00
1478196002.0 44 -0.00	998.91	25.37	60.60	0.00	222.49	-0.00	8.64	309.49	0.00	0.00	0.00
1478196003.0 44 -0.00	999.31	25.56	60.92	0.00	231.48	-2.33	8.64	309.77	0.00	0.00	0.00
1478196004.0 44 -0.00	999.31	25.56	60.28	0.00	222.49	-0.00	8.64	309.49	0.00	0.00	0.00
1478196005.0 44 -0.00	1000.57	25.56	61.08	0.00	227.60	-0.00	8.64	309.83	0.00	0.00	0.00
1478196006.0 47 -0.00	998.91	25.37	60.44	0.00	218.70	-0.00	7.20	309.38	0.00	0.00	0.00
1478196007.0 47 -0.00	998.91	25.37	60.60	0.00	225.04	-0.00	7.20	309.49	473.68	0.00	0.00
1478196008.0 47 -0.00	999.31	25.56	60.60	0.00	217.45	-0.00	7.20	309.38	0.00	0.00	0.00
1478196009.0 47 -0.00	998.51	25.19	60.60	0.00	217.45	-2.33	7.20	309.72	0.00	0.00	0.00
1478196010.0 47 -0.00	998.91	25.37	60.44	0.00	218.70	-2.33	7.20	309.27	0.00	0.00	0.00
1478196011.0 47 -0.00	999.31	25.56	60.60	1.76	218.70	-0.00	7.20	309.72	0.00	0.00	0.00
1478196012.0 47 -0.00	998.51	25.19	60.76	0.00	226.32	0.68	7.20	309.27	0.00	0.00	0.00
1478196013.0 47 -0.00	998.91	25.37	60.28	0.00	218.70	-0.00	7.20	309.60	0.00	0.00	0.00
1478196014.0 47 -0.00	998.51	25.19	61.08	1.76	221.22	-2.33	7.20	309.43	0.00	0.00	0.00
1478196016.0 47 -0.00	999.31	25.56	61.08	0.00	218.70	-0.00	5.76	309.66	0.00	0.00	0.00
1478196017.0 47 -0.00	998.91	25.37	60.76	0.00	221.22	-2.33	5.76	309.21	0.00	0.00	0.00
1478196018.0 47 -0.00	1000.57	25.56	60.76	0.00	217.45	-0.00	5.76	309.66	0.00	0.00	0.00
1478196019.0 44 -0.00	998.91	25.37	61.08	0.00	221.22	0.68	5.76	309.21	0.00	0.00	0.00
1478196020.0 44 -0.00	998.91	25.37	60.60	0.00	217.45	-0.00	5.76	309.83	0.00	0.00	0.00
1478196021.0 44 -0.00	998.91	25.37	60.92	0.00	221.22	-2.33	5.76	309.27	0.00	0.00	0.00
1478196022.0 44 -0.00	998.91	25.37	61.08	0.00	222.49	0.68	5.76	309.66	473.68	0.00	0.00
1478196023.0 44 -0.00	999.31	25.56	61.08	0.00	218.70	0.68	5.76	309.55	0.00	0.00	0.00
1478196024.0 44 -0.00	998.91	25.37	60.92	0.00	218.70	-0.00	5.76	309.32	0.00	0.00	0.00
1478196025.0 44 -0.00	997.66	25.37	60.60	0.00	228.89	-0.00	5.76	309.89	0.00	0.00	0.00
1478196026.0 44 -0.00	998.51	25.19	60.92	0.00	218.70	-0.00	4.32	309.21	0.00	0.00	0.00
1478196027.0 44 -0.00	1000.57	25.56	60.28	0.00	226.32	-0.00	4.32	309.55	473.68	0.00	0.00
1478196028.0 44 -0.00	999.31	25.56	60.76	0.00	217.45	-0.00	4.32	309.27	0.00	0.00	0.00
1478196029.0 44 -0.00	998.51	25.19	60.28	0.00	226.32	-2.33	4.32	309.49	0.00	0.00	0.00
1478196030.0 44 -0.00	999.77	25.19	60.76	0.00	216.20	2.44	4.32	309.32	0.00	0.00	0.00
1478196031.0 44 -0.00	1000.17	25.37	60.92	0.00	226.32	5.45	4.32	309.49	0.00	0.00	0.00
1478196032.0 43 -0.00	998.06	25.56	60.76	0.00	219.96	-2.33	4.32	309.27	0.00	0.00	0.00
1478196033.0 43 -0.00	998.91	25.37	61.08	0.00	226.32	3.69	4.32	309.49	0.00	0.00	0.00
1478196034.0 43 -0.00	1000.17	25.37	60.92	0.00	217.45	-2.33	4.32	309.21	0.00	0.00	0.00
1478196035.0 43 -0.00	998.91	25.37	60.92	0.00	226.32	0.68	4.32	309.55	473.68	0.00	0.00
1478196036.0 43 -0.00	1000.17	25.37	60.92	0.00	221.22	2.44	4.32	309.15	0.00	0.00	0.00
1478196037.0 43 -0.00	998.91	25.37	60.76	0.00	218.70	-0.00	4.32	309.66	473.68	0.00	0.00
1478196038.0 43 -0.00	999.77	25.19	60.76	0.00	222.49	0.68	4.32	309.38	0.00	0.00	0.00
1478196039.0 43 -0.00	1000.57	25.56	60.76	0.00	223.76	-0.00	2.88	309.49	0.00	0.00	0.00
1478196040.0 43 -0.00	1000.57	25.56	60.76	0.00	217.45	0.68	2.88	309.38	0.00	0.00	0.00
1478196041.0 43 -0.00	1000.17	25.37	60.76	0.00	218.70	2.44	2.88	309.38	0.00	0.00	0.00
1478196042.0 43 -0.00	1000.57	25.56	60.76	0.00	219.96	-2.33	2.88	309.32	0.00	0.00	0.00
1478196043.0 43 -0.00	998.91	25.37	60.60	0.00	218.70	-2.33	2.88	309.38	0.00	0.00	0.00
1478196044.0 43 -0.00	998.91	25.37	60.28	0.00	218.70	-0.00	2.88	309.32	0.00	0.00	0.00
1478196045.0 43 -0.00	1000.57	25.56	60.60	0.00	222.49	-0.00	2.88	309.55	0.00	0.00	0.00
1478196046.0 43 -0.00	998.91	25.37	60.92	0.00	221.22	-0.00	2.88	309.43	0.00	0.00	0.00
1478196048.0 43 -0.00	998.51	25.19	60.44	0.00	221.22	-0.00	2.88	309.49	0.00	0.00	0.00
1478196049.0 43 -0.00	1000.17	25.37	60.44	0.00	218.70	-0.00	2.88	309.32	0.00	0.00	0.00
1478196050.0 43 -0.00	1000.57	25.56	60.76	0.00	216.20	-0.00	2.88	309.49	0.00	0.00	0.00
1478196051.0 43 -0.00	998.51	25.19	60.44	0.00	221.22	-0.00	2.88	309.27	0.00	0.00	0.00
1478196052.0 43 -0.00	998.51	25.19	60.60	0.00	216.20	-0.00	2.88	309.27	0.00	0.00	0.00
1478196053.0 43 -0.00	1000.17	25.37	60.60	0.00	222.49	-0.00	2.88	309.38	0.00	0.00	0.00
1478196054.0 43 -0.00	999.31	25.56	60.92	0.00	218.70	-0.00	2.88	309.60	0.00	0.00	0.00
1478196055.0 43 -0.00	999.31	25.56	60.60	0.00	219.96	-2.33	2.88	309.32	0.00	0.00	0.00
1478196056.0 43 -0.00	999.71	25.75	60.28	0.00	218.70	-0.00	2.88	309.55	0.00	0.00	0.00
1478196057.0 43 -0.00	999.31	25.56	60.13	0.00	218.70	-0.00	2.88	309.27	0.00	0.00	0.00
1478196058.0 41 -0.00	1000.17	25.37	61.23	0.00	218.70	-2.33	1.44	309.55	0.00	0.00	0.00
1478196059.0 41 -0.00	998.51	25.19	60.60	0.00	218.70	-2.33	1.44	309.32	0.00	0.00	0.00
1478196060.0 41 -0.00	999.31	25.56	60.44	0.00	226.32	0.68	1.44	309.55	0.00	0.00	0.00
1478196061.0 41 -0.00	999.31	25.56	60.92	0.00	218.70	5.45	1.44	309.27	0.00	0.00	0.00
1478196062.0 41 -0.00	1000.17	25.37	60.44	0.00	226.32	-0.00	1.44	309.55	0.00	0.00	0.00
1478196063.0 41 -0.00	998.91	25.37	60.28	0.00	212.48	-0.00	1.44	309.04	0.00	0.00	0.00
1478196064.0 41 -0.00	1000.17	25.37	60.76	0.00	217.45	-0.00	1.44	309.27	0.00	0.00	0.00
1478196065.0 41 -0.00	1000.17	25.37	61.23	0.00	217.45	-0.00	1.44	309.32	0.00	0.00	0.00
1478196066.0 41 -0.00	998.91	25.37	60.76	0.00	221.22	0.68	1.44	309.32	0.00	0.00	0.00
1478196067.0 41 -0.00	997.66	25.37	56.65	0.00	218.70	-0.00	1.44	309.55	0.00	0.00	0.00
1478196068.0 41 -0.00	998.91	25.37	60.28	0.00	218.70	-2.33	1.44	309.32	0.00	0.00	0.00
1478196069.0 41 -0.00	999.31	25.56	60.44	0.00	218.70	-0.00	1.44	309.60	0.00	0.00	0.00
1478196070.0 46 -0.00	998.91	25.37	60.60	0.00	218.70	-0.00	1.44	309.32	0.00	0.00	0.00
1478196071.0 46 -0.00	1000.17	25.37	60.60	0.00	225.04	-0.00	1.44	309.55	0.00	0.00	0.00
1478196072.0 46 -0.00	1000.17	25.37	58.39	0.00	218.70	-0.00	1.44	309.32	0.00	0.00	0.00
