# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1463682367.0 72 170804.87	998.79	26.50	-24.84	329.89	214.96	-0.00	0.00	309.04	0.00	708.36	7307.26
1463682368.0 72 170804.87	999.65	26.31	-24.84	326.39	213.72	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682369.0 72 170804.87	998.79	26.50	-24.84	331.65	219.96	-2.33	0.00	309.15	0.00	708.36	7307.26
1463682370.0 72 170804.87	999.65	26.31	-24.84	322.88	211.25	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682371.0 72 170804.87	998.39	26.31	-25.00	329.89	219.96	-0.00	0.00	309.43	0.00	708.36	7307.26
1463682372.0 70 170804.87	998.79	26.50	-24.84	329.89	217.45	-0.00	0.00	309.15	0.00	708.36	7307.26
1463682373.0 70 170804.87	998.39	26.31	-24.84	326.39	214.96	-0.00	0.00	309.15	0.00	708.36	7307.26
1463682374.0 70 170804.87	998.79	26.50	-24.84	328.14	214.96	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682375.0 70 170804.87	1000.05	26.50	-25.00	331.65	218.70	-2.33	0.00	309.27	0.00	708.36	7307.26
1463682376.0 70 170804.87	998.39	26.31	-25.00	328.14	214.96	-0.00	0.00	309.55	0.00	708.36	7307.26
1463682377.0 70 170804.87	998.79	26.50	-24.84	333.40	223.76	-2.33	0.00	309.27	0.00	708.36	7307.26
1463682378.0 70 170804.87	999.25	26.12	-24.84	328.14	216.20	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682379.0 70 170804.87	998.79	26.50	-24.68	333.40	221.22	-0.00	0.00	309.43	0.00	708.36	7307.26
1463682380.0 70 170804.87	998.79	26.50	-24.84	328.14	214.96	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682381.0 70 170804.87	999.65	26.31	-24.84	328.14	219.96	-0.00	0.00	309.43	0.00	708.36	7307.26
1463682382.0 70 170804.87	998.39	26.31	-24.84	329.89	217.45	2.44	0.00	309.21	0.00	708.36	7307.26
1463682383.0 70 170804.87	1000.05	26.50	-25.16	328.14	216.20	-0.00	0.00	309.55	0.00	708.36	7307.26
1463682384.0 73 170804.87	999.19	26.68	-24.84	328.14	216.20	-0.00	0.00	309.27	0.00	708.36	7307.26
1463682385.0 73 170804.87	998.39	26.31	-24.84	333.40	222.49	-0.00	0.00	309.27	0.00	708.36	7307.26
1463682386.0 73 170804.87	998.79	26.50	-24.84	328.14	213.72	-0.00	0.00	309.15	0.00	708.36	7307.26
1463682387.0 73 170804.87	1000.05	26.50	-24.84	328.14	216.20	-0.00	0.00	309.27	0.00	708.36	7307.26
1463682388.0 73 170804.87	1000.05	26.50	-24.84	328.14	216.20	-2.33	0.00	309.21	0.00	708.36	7307.26
1463682389.0 73 170804.87	999.65	26.31	-24.84	326.39	214.96	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682390.0 73 170804.87	999.65	26.31	-24.84	333.40	219.96	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682391.0 73 170804.87	999.25	26.12	-25.00	328.14	217.45	-0.00	0.00	309.38	0.00	708.36	7307.26
1463682392.0 73 170804.87	998.39	26.31	-24.84	336.91	225.04	-0.00	0.00	309.32	0.00	708.36	7307.26
1463682393.0 73 170804.87	998.39	26.31	-24.84	328.14	217.45	0.68	0.00	309.15	0.00	708.36	7307.26
1463682394.0 73 170804.87	1000.11	25.93	-24.68	336.91	223.76	-0.00	0.00	309.49	0.00	708.36	7307.26
1463682395.0 73 170804.87	998.79	26.50	-24.84	331.65	218.70	-0.00	0.00	309.10	0.00	708.36	7307.26
1463682396.0 74 170804.87	998.39	26.31	-24.84	321.13	208.80	-0.00	0.00	308.87	0.00	708.36	7307.26
1463682397.0 74 170804.87	999.65	26.31	-25.00	328.14	216.20	-2.33	0.00	309.43	0.00	708.36	7307.26
1463682398.0 74 170804.87	999.25	26.12	-24.84	331.65	214.96	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682399.0 74 170804.87	999.65	26.31	-25.00	331.65	218.70	-2.33	0.00	309.72	0.00	708.36	7307.26
1463682400.0 74 170804.87	999.65	26.31	-24.84	335.15	222.49	-2.33	0.00	309.32	0.00	708.36	7307.26
1463682401.0 74 170804.87	1000.91	26.31	-24.84	329.89	214.96	-2.33	0.00	309.27	0.00	708.36	7307.26
1463682402.0 74 170804.87	1000.51	26.12	-25.00	336.91	222.49	-0.00	0.00	309.60	0.00	708.36	7307.26
1463682403.0 74 170804.87	998.39	26.31	-24.84	329.89	216.20	-2.33	0.00	309.32	0.00	708.36	7307.26
1463682404.0 74 170804.87	999.65	26.31	-25.00	328.14	216.20	2.44	0.00	309.49	0.00	708.36	7307.26
1463682405.0 74 170804.87	998.85	25.93	-24.84	333.40	219.96	-0.00	0.00	309.21	0.00	708.36	7307.26
1463682406.0 74 170804.87	1000.91	26.31	-25.16	324.63	211.25	-0.00	0.00	309.27	0.00	708.36	7307.26
1463682407.0 74 170804.87	999.25	26.12	-24.84	328.14	217.45	-0.00	0.00	309.21	0.00	708.36	7307.26
