# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1475416800.0 73 110604.71	1000.81	22.76	-25.00	545.38	211.25	-0.00	-666.00	308.98	0.00	708.35	7307.30
1475416801.0 73 110604.71	1000.40	22.57	-24.84	548.88	212.48	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416802.0 73 110604.71	999.16	22.57	-25.00	548.88	212.48	-0.00	-666.00	309.21	0.00	708.35	7307.30
1475416803.0 73 110604.71	1002.05	22.76	-24.84	547.13	211.25	-0.00	-666.00	309.04	0.00	708.35	7307.30
1475416804.0 73 110604.71	1002.05	22.76	-25.00	552.38	213.72	-0.00	-666.00	309.21	0.00	708.35	7307.30
1475416805.0 73 110604.71	1000.40	22.57	-24.84	552.38	213.72	-0.00	-666.00	309.15	0.00	708.35	7307.30
1475416806.0 73 110604.71	1001.65	22.57	-24.84	555.88	216.20	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416807.0 73 110604.71	1000.81	22.76	-24.84	548.88	213.72	-2.33	-666.00	309.10	0.00	708.35	7307.30
1475416808.0 73 110604.71	1000.81	22.76	-24.84	555.88	221.22	4.66	-666.00	309.49	0.00	708.35	7307.30
1475416809.0 73 110604.71	999.56	22.76	-25.00	557.63	221.22	-0.00	-666.00	309.43	473.68	708.35	7307.30
1475416811.0 73 110604.71	999.16	22.57	-24.84	562.88	219.96	-0.00	-666.00	309.27	0.00	708.35	7307.30
1475416812.0 73 110604.71	1000.40	22.57	-25.00	562.88	222.49	0.68	-666.00	309.27	0.00	708.35	7307.30
1475416813.0 73 110604.71	1000.81	22.76	-24.84	555.88	216.20	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416814.0 73 110604.71	1002.05	22.76	-24.84	552.38	213.72	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416815.0 73 110604.71	1000.81	22.76	-24.84	561.13	219.96	-2.33	-666.00	309.10	473.68	708.35	7307.30
1475416816.0 73 110604.71	999.56	22.76	-24.84	547.13	213.72	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416817.0 73 110604.71	1000.81	22.76	-24.84	548.88	213.72	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416818.0 73 110604.71	999.16	22.57	-24.84	550.63	213.72	-0.00	-666.00	309.15	0.00	708.35	7307.30
1475416819.0 73 110604.71	1000.40	22.57	-25.16	555.88	217.45	-0.00	-666.00	309.55	0.00	708.35	7307.30
1475416820.0 73 110604.71	1000.81	22.76	-24.68	562.88	221.22	-2.33	-666.00	309.21	0.00	708.35	7307.30
1475416821.0 73 110604.71	999.16	22.57	-24.84	559.38	217.45	-2.33	-666.00	309.10	0.00	708.35	7307.30
1475416822.0 73 110604.71	999.56	22.76	-24.84	557.63	218.70	-2.33	-666.00	309.15	0.00	708.35	7307.30
1475416823.0 73 110604.71	1000.81	22.76	-24.84	559.38	217.45	0.68	-666.00	309.10	0.00	708.35	7307.30
1475416824.0 73 110604.71	1000.81	22.76	-24.84	548.88	214.96	-0.00	-666.00	309.27	0.00	708.35	7307.30
1475416825.0 73 110604.71	1000.81	22.76	-24.84	557.63	216.20	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416826.0 73 110604.71	1000.81	22.76	-25.00	559.38	218.70	-0.00	-666.00	309.21	0.00	708.35	7307.30
1475416827.0 73 110604.71	999.56	22.76	-24.84	557.63	216.20	-0.00	-666.00	309.15	0.00	708.35	7307.30
1475416828.0 73 110604.71	1000.40	22.57	-24.84	559.38	218.70	-0.00	-666.00	309.15	0.00	708.35	7307.30
1475416829.0 73 110604.71	999.56	22.76	-24.84	548.88	212.48	-0.00	-666.00	309.21	0.00	708.35	7307.30
1475416830.0 73 110604.71	999.56	22.76	-24.84	555.88	217.45	-0.00	-666.00	309.04	0.00	708.35	7307.30
1475416831.0 73 110604.71	1000.81	22.76	-24.84	547.13	213.72	-0.00	-666.00	308.98	0.00	708.35	7307.30
1475416832.0 73 110604.71	1000.81	22.76	-24.84	547.13	210.02	-0.00	-666.00	308.98	0.00	708.35	7307.30
1475416833.0 73 110604.71	999.16	22.57	-24.84	543.63	210.02	-0.00	-666.00	308.98	0.00	708.35	7307.30
1475416834.0 73 110604.71	1001.21	22.94	-24.68	545.38	213.72	0.68	-666.00	309.04	0.00	708.35	7307.30
1475416835.0 73 110604.71	1002.05	22.76	-25.00	564.64	222.49	-0.00	-666.00	309.55	0.00	708.35	7307.30
1475416836.0 74 110604.71	1000.81	22.76	-24.84	552.38	216.20	-0.00	-666.00	309.15	0.00	708.35	7307.30
1475416837.0 74 110604.71	1000.81	22.76	-24.84	552.38	214.96	-0.00	-666.00	309.27	0.00	708.35	7307.30
1475416839.0 74 110604.71	1000.81	22.76	-24.84	545.38	212.48	-0.00	-666.00	309.10	0.00	708.35	7307.30
1475416840.0 74 110604.71	1000.81	22.76	-24.84	548.88	214.96	-0.00	-666.00	309.15	0.00	708.35	7307.30
1475416841.0 74 110604.71	1001.21	22.94	-25.00	548.88	213.72	-0.00	-666.00	309.43	0.00	708.35	7307.30
1475416842.0 74 110604.71	1000.81	22.76	-24.84	548.88	218.70	-2.33	-666.00	309.49	0.00	708.35	7307.30
1475416843.0 74 110604.71	999.56	22.76	-24.84	562.88	221.22	-0.00	-666.00	309.27	0.00	708.35	7307.30
1475416844.0 74 110604.71	999.56	22.76	-24.84	548.88	213.72	-0.00	-666.00	309.43	0.00	708.35	7307.30
1475416845.0 74 110604.71	999.56	22.76	-25.00	548.88	213.72	-0.00	-666.00	309.38	0.00	708.35	7307.30
