# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1473969600.0 72 154422.98	998.31	22.76	-24.84	442.06	221.22	-2.33	-666.00	309.49	0.00	708.35	7307.27
1473969601.0 72 154422.98	998.31	22.76	-24.84	443.81	217.45	-0.00	-666.00	309.21	0.00	708.35	7307.27
1473969602.0 72 154422.98	999.56	22.76	-24.84	456.07	227.60	-0.00	-666.00	309.49	0.00	708.35	7307.27
1473969603.0 72 154422.98	998.31	22.76	-24.84	454.32	230.18	-0.00	-666.00	309.43	0.00	708.35	7307.27
1473969603.0 72 154422.98	998.31	22.76	-24.84	450.82	228.89	-0.00	-666.00	309.55	0.00	708.35	7307.27
1473969604.0 72 154422.98	998.31	22.76	-24.84	449.06	223.76	-2.33	-666.00	309.43	0.00	708.35	7307.27
1473969605.0 72 154422.98	998.31	22.76	-24.84	450.82	226.32	-2.33	-666.00	309.43	0.00	708.35	7307.27
1473969605.0 72 154422.98	995.82	22.76	-24.84	449.06	227.60	-2.33	-666.00	309.55	0.00	708.35	7307.27
1473969606.0 72 154422.98	996.67	22.57	-25.00	443.81	219.96	-0.00	-666.00	309.49	0.00	708.35	7307.27
1473969607.0 72 154422.98	998.31	22.76	-25.00	447.31	223.76	-0.00	-666.00	309.66	0.00	708.35	7307.27
1473969608.0 72 154422.98	998.31	22.76	-25.00	449.06	223.76	-0.00	-666.00	309.60	0.00	708.35	7307.27
1473969608.0 72 154422.98	998.31	22.76	-25.00	443.81	223.76	-0.00	-666.00	309.60	0.00	708.35	7307.27
1473969609.0 72 154422.98	999.96	22.94	-25.00	449.06	222.49	-2.33	-666.00	309.66	0.00	708.35	7307.27
1473969610.0 72 154422.98	998.31	22.76	-25.00	456.07	230.18	4.66	-666.00	309.55	0.00	708.35	7307.27
1473969611.0 72 154422.98	998.31	22.76	-24.84	456.07	230.18	3.69	-666.00	309.66	0.00	708.35	7307.27
1473969611.0 73 154422.98	998.31	22.76	-24.84	447.31	221.22	-2.33	-666.00	309.43	0.00	708.35	7307.27
1473969612.0 73 154422.98	995.82	22.76	-24.84	443.81	219.96	-2.33	-666.00	309.72	0.00	708.35	7307.27
1473969613.0 73 154422.98	998.31	22.76	-24.84	454.32	227.60	-0.00	-666.00	309.55	0.00	708.35	7307.27
1473969614.0 73 154422.98	997.07	22.76	-24.84	447.31	222.49	-0.00	-666.00	309.60	0.00	708.35	7307.27
1473969614.0 73 154422.98	998.71	22.94	-25.00	447.31	221.22	4.66	-666.00	309.60	0.00	708.35	7307.27
1473969615.0 73 154422.98	998.71	22.94	-24.84	447.31	221.22	-0.00	-666.00	309.43	0.00	708.35	7307.27
1473969616.0 73 154422.98	997.07	22.76	-24.84	449.06	223.76	-2.33	-666.00	309.49	0.00	708.35	7307.27
1473969616.0 73 154422.98	998.31	22.76	-24.84	447.31	221.22	-0.00	-666.00	309.55	0.00	708.35	7307.27
1473969617.0 73 154422.98	998.31	22.76	-24.84	447.31	221.22	-2.33	-666.00	309.55	0.00	708.35	7307.27
1473969618.0 73 154422.98	997.07	22.76	-24.84	452.57	225.04	-0.00	-666.00	309.49	0.00	708.35	7307.27
1473969619.0 73 154422.98	997.07	22.76	-24.84	447.31	222.49	-0.00	-666.00	309.43	0.00	708.35	7307.27
1473969619.0 73 154422.98	998.31	22.76	-24.84	449.06	223.76	-0.00	-666.00	309.49	0.00	708.35	7307.27
1473969620.0 73 154422.98	998.31	22.76	-25.00	456.07	228.89	0.68	-666.00	309.60	0.00	708.35	7307.27
1473969621.0 73 154422.98	998.31	22.76	-24.84	450.82	222.49	-0.00	-666.00	309.43	0.00	708.35	7307.27
1473969622.0 73 154422.98	998.31	22.76	-24.84	450.82	226.32	-0.00	-666.00	309.43	0.00	708.35	7307.27
1473969622.0 73 154422.98	998.31	22.76	-24.84	452.57	225.04	-0.00	-666.00	309.60	0.00	708.35	7307.27
1473969623.0 72 154422.98	997.07	22.76	-24.84	459.57	228.89	2.44	-666.00	309.55	0.00	708.35	7307.27
1473969624.0 72 154422.98	998.31	22.76	-24.84	450.82	223.76	-0.00	-666.00	309.43	0.00	708.35	7307.27
1473969625.0 72 154422.98	999.56	22.76	-24.84	450.82	225.04	-0.00	-666.00	309.38	0.00	708.35	7307.27
1473969625.0 72 154422.98	998.31	22.76	-24.84	459.57	230.18	0.68	-666.00	309.72	0.00	708.35	7307.27
1473969626.0 72 154422.98	997.07	22.76	-24.84	449.06	221.22	-2.33	-666.00	309.55	0.00	708.35	7307.27
1473969627.0 72 154422.98	999.16	22.57	-25.00	449.06	221.22	-0.00	-666.00	309.55	0.00	708.35	7307.27
1473969627.0 72 154422.98	997.07	22.76	-25.00	449.06	222.49	-0.00	-666.00	309.60	0.00	708.35	7307.27
