# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1473602400.0 41 154422.98	1004.50	27.99	-24.84	788.45	206.36	-0.00	-666.00	308.70	0.00	708.35	7307.27
1473602401.0 40 154422.98	1004.50	27.99	-24.68	802.42	208.80	-2.33	-666.00	308.65	473.68	708.35	7307.27
1473602402.0 40 154422.98	1005.76	27.99	-25.16	784.95	206.36	-0.00	-666.00	309.10	0.00	708.35	7307.27
1473602403.0 40 154422.98	1004.50	27.99	-24.68	797.18	211.25	-2.33	-666.00	308.82	0.00	708.35	7307.27
1473602403.0 40 154422.98	1004.50	27.99	-24.68	784.95	202.74	0.68	-666.00	308.42	0.00	708.35	7307.27
1473602404.0 40 154422.98	1004.50	27.99	-25.00	805.91	211.25	-0.00	-666.00	309.04	0.00	708.35	7307.27
1473602405.0 40 154422.98	1004.10	27.80	-25.00	790.19	205.15	-0.00	-666.00	308.82	0.00	708.35	7307.27
1473602406.0 40 154422.98	1003.64	28.18	-24.84	804.16	211.25	7.21	-666.00	308.87	0.00	708.35	7307.27
1473602406.0 40 154422.98	1004.90	28.18	-24.84	795.43	207.58	-0.00	-666.00	308.82	0.00	708.35	7307.27
1473602407.0 40 154422.98	1004.50	27.99	-24.84	804.16	210.02	-0.00	-666.00	308.93	0.00	708.35	7307.27
1473602408.0 40 154422.98	1005.76	27.99	-24.68	811.15	213.72	-0.00	-666.00	308.98	0.00	708.35	7307.27
1473602408.0 40 154422.98	1004.50	27.99	-24.84	811.15	213.72	-0.00	-666.00	308.87	0.00	708.35	7307.27
1473602409.0 40 154422.98	1004.10	27.80	-25.00	809.40	212.48	-0.00	-666.00	308.76	473.68	708.35	7307.27
1473602410.0 40 154422.98	1004.10	27.80	-24.84	790.19	205.15	-0.00	-666.00	309.04	0.00	708.35	7307.27
1473602411.0 40 154422.98	1004.10	27.80	-25.00	802.42	210.02	-2.33	-666.00	308.87	0.00	708.35	7307.27
1473602411.0 40 154422.98	1004.10	27.80	-24.84	807.66	211.25	-2.33	-666.00	308.65	0.00	708.35	7307.27
1473602412.0 40 154422.98	1005.76	27.99	-24.84	797.18	207.58	-0.00	-666.00	308.59	0.00	708.35	7307.27
1473602413.0 40 154422.98	1004.10	27.80	-24.84	786.70	203.95	-0.00	-666.00	308.70	0.00	708.35	7307.27
1473602414.0 41 154422.98	1004.10	27.80	-24.84	784.95	202.74	-0.00	-666.00	308.82	0.00	708.35	7307.27
1473602414.0 41 154422.98	1004.10	27.80	-24.84	786.70	202.74	-0.00	-666.00	308.70	0.00	708.35	7307.27
1473602415.0 41 154422.98	1004.10	27.80	-24.84	786.70	202.74	-0.00	-666.00	308.65	0.00	708.35	7307.27
1473602416.0 41 154422.98	1004.10	27.80	-25.00	790.19	205.15	-2.33	-666.00	308.65	0.00	708.35	7307.27
