# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1476208800.0 59 100004.13	999.52	27.43	-24.84	917.59	211.25	-0.00	-666.00	309.04	0.00	708.37	7307.28
1476208801.0 59 100004.13	999.52	27.43	-24.84	914.10	210.02	-2.33	-666.00	308.98	0.00	708.37	7307.28
1476208802.0 59 100004.13	999.52	27.43	-24.84	914.10	211.25	0.68	-666.00	308.93	0.00	708.37	7307.28
1476208803.0 59 100004.13	999.92	27.62	-24.84	914.10	211.25	0.68	-666.00	308.93	0.00	708.37	7307.28
1476208805.0 59 100004.13	998.26	27.43	-24.84	915.85	212.48	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208806.0 59 100004.13	1000.78	27.43	-24.84	912.36	212.48	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208807.0 59 100004.13	998.66	27.62	-24.84	907.13	211.25	-2.33	-666.00	308.93	0.00	708.37	7307.28
1476208808.0 60 100004.13	998.26	27.43	-24.84	903.64	211.25	3.69	-666.00	308.98	0.00	708.37	7307.28
1476208809.0 60 100004.13	999.52	27.43	-24.68	903.64	210.02	-0.00	-666.00	308.87	0.00	708.37	7307.28
1476208810.0 60 100004.13	999.52	27.43	-24.84	898.41	210.02	6.70	-666.00	308.93	0.00	708.37	7307.28
1476208811.0 60 100004.13	999.52	27.43	-24.84	900.15	211.25	-2.33	-666.00	308.98	0.00	708.37	7307.28
1476208812.0 60 100004.13	999.52	27.43	-24.68	896.66	210.02	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208813.0 60 100004.13	1000.78	27.43	-25.00	877.47	203.95	-0.00	-666.00	308.87	0.00	708.37	7307.28
1476208814.0 60 100004.13	998.26	27.43	-24.84	903.64	212.48	-2.33	-666.00	308.87	0.00	708.37	7307.28
1476208815.0 60 100004.13	999.52	27.43	-24.84	901.90	211.25	-0.00	-666.00	308.93	473.68	708.37	7307.28
1476208816.0 60 100004.13	999.92	27.62	-24.84	894.92	208.80	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208817.0 60 100004.13	999.92	27.62	-24.84	900.15	211.25	-2.33	-666.00	308.93	0.00	708.37	7307.28
1476208818.0 60 100004.13	999.13	27.24	-24.84	893.17	208.80	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208819.0 60 100004.13	999.92	27.62	-24.84	903.64	212.48	-0.00	-666.00	309.04	0.00	708.37	7307.28
1476208820.0 61 100004.13	999.52	27.43	-24.84	894.92	208.80	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208821.0 61 100004.13	999.52	27.43	-24.84	900.15	211.25	-0.00	-666.00	309.10	0.00	708.37	7307.28
1476208822.0 61 100004.13	1000.78	27.43	-25.00	907.13	213.72	-0.00	-666.00	309.10	0.00	708.37	7307.28
1476208823.0 61 100004.13	1000.78	27.43	-24.84	896.66	211.25	-2.33	-666.00	308.98	0.00	708.37	7307.28
1476208824.0 61 100004.13	999.52	27.43	-24.84	896.66	211.25	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208825.0 61 100004.13	999.52	27.43	-24.84	894.92	211.25	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208826.0 61 100004.13	998.66	27.62	-24.84	891.43	211.25	-0.00	-666.00	308.98	0.00	708.37	7307.28
1476208827.0 61 100004.13	1000.78	27.43	-24.84	886.20	210.02	-0.00	-666.00	308.93	0.00	708.37	7307.28
1476208828.0 61 100004.13	1000.32	27.80	-25.16	884.45	210.02	-0.00	-666.00	309.32	0.00	708.37	7307.28
1476208829.0 61 100004.13	998.66	27.62	-25.00	889.69	213.72	4.66	-666.00	309.21	473.68	708.37	7307.28
1476208830.0 61 100004.13	998.66	27.62	-24.68	872.24	206.36	-2.33	-666.00	308.70	0.00	708.37	7307.28
1476208832.0 61 100004.13	999.92	27.62	-24.68	894.92	214.96	-0.00	-666.00	308.87	0.00	708.37	7307.28
1476208833.0 61 100004.13	998.66	27.62	-24.84	882.71	211.25	-2.33	-666.00	308.93	0.00	708.37	7307.28
1476208834.0 61 100004.13	999.06	27.80	-24.84	872.24	210.02	-2.33	-666.00	308.87	0.00	708.37	7307.28
1476208835.0 61 100004.13	998.66	27.62	-24.68	880.96	211.25	-0.00	-666.00	309.10	0.00	708.37	7307.28
1476208836.0 61 100004.13	999.06	27.80	-25.00	880.96	213.72	-0.00	-666.00	309.10	0.00	708.37	7307.28
1476208837.0 61 100004.13	1000.32	27.80	-25.00	873.98	210.02	-0.00	-666.00	309.21	0.00	708.37	7307.28
1476208838.0 61 100004.13	998.66	27.62	-24.84	870.50	210.02	-0.00	-666.00	309.32	0.00	708.37	7307.28
