# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1476198000.0 48 100004.13	1002.23	29.30	-24.84	762.24	213.72	0.68	-666.00	309.04	0.00	708.37	7307.28
1476198001.0 48 100004.13	1003.50	29.30	-25.00	748.27	207.58	3.69	-666.00	308.70	0.00	708.37	7307.28
1476198002.0 48 100004.13	1002.23	29.30	-25.00	746.52	207.58	-0.00	-666.00	308.70	473.68	708.37	7307.28
1476198003.0 48 100004.13	1002.23	29.30	-24.84	737.78	203.95	-0.00	-666.00	308.70	0.00	708.37	7307.28
1476198004.0 48 100004.13	1003.10	29.11	-24.84	757.00	211.25	0.68	-666.00	308.82	0.00	708.37	7307.28
1476198005.0 48 100000004.13	1001.84	29.11	-24.84	769.2.28
1476198006.0 48 100004.13	1002.70	28.93	-24.84	762.24	216.20	-0.00	-666.00	309.27	0.00	708.37	7307.28
1476198007.0 48 100004.13	1001.84	29.11	-24.84	769.23	2
1476198009.0 48 100004.13	1002.70	28.93	-24.84	762.24	216.20	-0.00	-666.00	309.27	0.00	708.37	7307.28
1476198010.0 48 100004.13	1001.84	29.11	-24.84	769.23	213.72	-2.33	-666.00	308.98	0.00	708.37	7307.28
1476198011.0 48 100004.13	1001.84	29.11	-25.00	769.23	213.72	2.44	-666.00	308.93	0.00	708.37	7307.28
1476198012.0 48 100004.13	1001.84	29.11	-24.84	757.00	206.36	-0.00	-666.00	308.76	0.00	708.37	7307.28
1476198013.0 49 100004.13	1000.57	29.11	-24.84	750.01	206.36	-0.00	-666.00	308.98	0.00	708.37	7307.28
1476198014.0 49 100004.13	1001.84	29.11	-25.00	758.75	214.96	-2.33	-666.00	309.15	0.00	708.37	7307.28
1476198015.0 49 100004.13	1003.10	29.11	-25.16	777.97	216.20	-0.00	-666.00	309.27	0.00	708.37	7307.28
1476198016.0 49 100004.13	1002.70	28.93	-24.84	776.22	214.96	-2.33	-666.00	308.98	0.00	708.37	7307.28
1476198017.0 49 100004.13	1001.84	29.11	-24.84	767.49	211.25	0.68	-666.00	308.82	0.00	708.37	7307.28
1476198018.0 49 100004.13	1000.18	28.93	-24.68	767.49	211.25	0.68	-666.00	308.76	0.00	708.37	7307.28
1476198019.0 49 100004.13	1002.70	28.93	-24.84	765.74	211.25	-0.00	-666.00	308.76	0.00	708.37	7307.28
1476198020.0 49 100004.13	1003.10	29.11	-24.68	755.26	206.36	-0.00	-666.00	308.76	0.00	708.37	7307.28
1476198021.0 49 100004.13	1002.23	29.30	-24.84	757.00	206.36	0.68	-666.00	308.76	0.00	708.37	7307.28
1476198022.0 49 100004.13	1003.10	29.11	-24.84	753.51	206.36	-0.00	-666.00	308.76	0.00	708.37	7307.28
1476198023.0 49 100004.13	1000.97	29.30	-24.68	751.76	203.95	-0.00	-666.00	308.76	473.68	708.37	7307.28
1476198024.0 49 100004.13	1003.10	29.11	-24.84	755.26	205.15	-2.33	-666.00	308.70	0.00	708.37	7307.28
