# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1481302801.0 43 -0.01	1000.22	24.81	63.45	1.76	218.70	-0.00	0.00	309.32	0.00	0.00	-0.00
1481302802.0 43 -0.01	1000.22	24.81	63.61	1.76	219.96	-0.00	0.00	309.72	0.00	0.00	-0.00
1481302803.0 43 -0.01	1001.07	24.63	64.24	0.00	226.32	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302804.0 43 -0.01	1001.87	25.00	64.08	0.00	218.70	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302805.0 43 -0.01	1000.67	24.44	63.61	0.00	218.70	-2.33	0.00	309.66	0.00	0.00	-0.00
1481302806.0 43 -0.01	1000.22	24.81	63.77	3.51	225.04	0.68	0.00	309.49	0.00	0.00	-0.00
1481302807.0 43 -0.01	1001.07	24.63	63.77	0.00	221.22	-0.00	0.00	309.72	473.68	0.00	-0.00
1481302808.0 43 -0.01	1000.22	24.81	63.92	1.76	230.18	0.68	0.00	309.89	0.00	0.00	-0.00
1481302809.0 43 -0.01	1001.07	24.63	64.08	0.00	223.76	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302810.0 43 -0.01	1000.22	24.81	64.08	1.76	219.96	-0.00	0.00	309.72	0.00	0.00	-0.00
1481302811.0 43 -0.01	1001.47	24.81	63.61	0.00	221.22	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302812.0 43 -0.01	1000.22	24.81	63.92	0.00	221.22	0.68	0.00	309.43	473.68	0.00	-0.00
1481302813.0 43 -0.01	1001.47	24.81	64.08	0.00	221.22	0.68	0.00	309.43	0.00	0.00	-0.00
1481302814.0 43 -0.01	1000.22	24.81	63.92	1.76	219.96	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302815.0 43 -0.01	1001.47	24.81	63.77	0.00	219.96	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302816.0 41 -0.01	1001.07	24.63	64.08	0.00	214.96	-2.33	0.00	309.10	0.00	0.00	-0.00
1481302817.0 41 -0.01	1000.62	25.00	63.92	0.00	218.70	-0.00	0.00	309.32	0.00	0.00	-0.00
1481302818.0 41 -0.01	1000.62	25.00	64.08	1.76	218.70	-0.00	0.00	309.49	0.00	0.00	-0.00
1481302819.0 41 -0.01	1001.47	24.81	64.72	0.00	228.89	-2.33	0.00	309.66	0.00	0.00	-0.00
1481302820.0 41 -0.01	999.82	24.63	64.56	0.00	222.49	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302821.0 41 -0.01	1000.22	24.81	63.77	0.00	221.22	-0.00	0.00	309.55	0.00	0.00	-0.00
1481302822.0 41 -0.01	1001.47	24.81	64.24	0.00	219.96	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302824.0 41 -0.01	999.82	24.63	64.08	1.76	227.60	0.68	0.00	309.43	0.00	0.00	-0.00
1481302825.0 41 -0.01	1000.22	24.81	63.77	1.76	218.70	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302826.0 41 -0.01	1001.47	24.81	64.08	0.00	230.18	-0.00	0.00	309.55	0.00	0.00	-0.00
1481302827.0 41 -0.01	1000.62	25.00	63.61	0.00	221.22	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302828.0 41 -0.01	1000.62	25.00	63.45	0.00	226.32	-0.00	0.00	309.77	0.00	0.00	-0.00
1481302829.0 41 -0.01	1000.62	25.00	64.24	1.76	221.22	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302830.0 42 -0.01	1001.87	25.00	63.77	0.00	219.96	-0.00	0.00	309.49	0.00	0.00	-0.00
1481302831.0 42 -0.01	1001.07	24.63	64.08	0.00	219.96	-2.33	0.00	309.55	0.00	0.00	-0.00
1481302832.0 42 -0.01	1001.07	24.63	63.13	0.00	221.22	-0.00	0.00	309.66	0.00	0.00	-0.00
1481302833.0 42 -0.01	1000.22	24.81	63.92	0.00	221.22	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302834.0 42 -0.01	998.97	24.81	64.08	1.76	226.32	-2.33	0.00	309.66	0.00	0.00	-0.00
1481302835.0 42 -0.01	1000.22	24.81	63.92	0.00	221.22	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302836.0 42 -0.01	1001.47	24.81	63.77	0.00	219.96	-0.00	0.00	309.60	0.00	0.00	-0.00
1481302837.0 42 -0.01	1001.47	24.81	64.08	0.00	221.22	-2.33	0.00	309.43	0.00	0.00	-0.00
1481302838.0 42 -0.01	1000.22	24.81	59.81	0.00	219.96	-2.33	0.00	309.43	0.00	0.00	-0.00
1481302839.0 42 -0.01	1000.62	25.00	63.77	1.76	221.22	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302840.0 42 -0.01	1001.47	24.81	64.24	0.00	219.96	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302841.0 42 -0.01	998.57	24.63	63.77	0.00	226.32	-0.00	0.00	309.66	0.00	0.00	-0.00
1481302842.0 43 -0.01	1001.47	24.81	63.77	0.00	213.72	-2.33	0.00	309.10	0.00	0.00	-0.00
1481302843.0 43 -0.01	999.82	24.63	64.24	1.76	218.70	-0.00	0.00	309.27	0.00	0.00	-0.00
1481302844.0 43 -0.01	998.97	24.81	63.29	0.00	227.60	-0.00	0.00	309.55	473.68	0.00	-0.00
1481302846.0 43 -0.01	1000.62	25.00	63.61	1.76	223.76	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302847.0 43 -0.01	1001.47	24.81	63.45	0.00	217.45	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302848.0 43 -0.01	1000.22	24.81	63.77	0.00	223.76	-2.33	0.00	309.43	0.00	0.00	-0.00
1481302849.0 43 -0.01	1001.47	24.81	63.29	1.76	218.70	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302850.0 43 -0.01	1000.22	24.81	63.61	0.00	228.89	2.44	0.00	309.49	0.00	0.00	-0.00
1481302851.0 43 -0.01	1001.47	24.81	64.08	1.76	218.70	-0.00	0.00	309.32	0.00	0.00	-0.00
1481302852.0 43 -0.01	1001.47	24.81	63.92	0.00	228.89	5.45	0.00	309.49	0.00	0.00	-0.00
1481302853.0 43 -0.01	1000.22	24.81	63.61	0.00	218.70	0.68	0.00	309.49	0.00	0.00	-0.00
1481302854.0 43 -0.01	1000.22	24.81	63.13	1.76	227.60	0.68	0.00	309.66	0.00	0.00	-0.00
1481302855.0 43 -0.01	1000.62	25.00	63.61	0.00	223.76	-0.00	0.00	309.27	0.00	0.00	-0.00
1481302856.0 42 -0.01	1000.62	25.00	63.77	0.00	219.96	0.68	0.00	309.43	0.00	0.00	-0.00
1481302857.0 42 -0.01	1001.87	25.00	64.24	0.00	226.32	-2.33	0.00	309.66	0.00	0.00	-0.00
1481302858.0 42 -0.01	1001.47	24.81	63.45	0.00	222.49	-0.00	0.00	309.49	0.00	0.00	-0.00
1481302859.0 42 -0.01	999.82	24.63	63.29	0.00	221.22	-0.00	0.00	309.72	0.00	0.00	-0.00
1481302860.0 42 -0.01	1000.22	24.81	65.03	1.76	225.04	-0.00	0.00	309.83	0.00	0.00	-0.00
1481302861.0 42 -0.01	998.97	24.81	63.92	0.00	223.76	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302862.0 42 -0.01	1001.47	24.81	63.61	1.76	219.96	-0.00	0.00	309.72	0.00	0.00	-0.00
1481302863.0 42 -0.01	1001.07	24.63	63.45	0.00	222.49	0.68	0.00	309.38	0.00	0.00	-0.00
1481302864.0 42 -0.01	1000.22	24.81	63.77	1.76	221.22	-2.33	0.00	309.43	0.00	0.00	-0.00
1481302865.0 42 -0.01	1001.87	25.00	63.61	0.00	221.22	-2.33	0.00	309.43	0.00	0.00	-0.00
1481302867.0 42 -0.01	1001.47	24.81	63.61	0.00	219.96	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302868.0 42 -0.01	1000.22	24.81	63.61	0.00	218.70	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302869.0 42 -0.01	1000.22	24.81	63.92	0.00	222.49	2.44	0.00	309.43	0.00	0.00	-0.00
1481302870.0 42 -0.01	1001.47	24.81	64.08	1.76	217.45	0.68	0.00	309.27	0.00	0.00	-0.00
1481302871.0 42 -0.01	1001.07	24.63	63.29	1.76	222.49	-0.00	0.00	309.66	0.00	0.00	-0.00
1481302872.0 42 -0.01	999.82	24.63	63.29	1.76	225.04	-2.33	0.00	309.55	0.00	0.00	-0.00
1481302873.0 42 -0.01	1000.22	24.81	65.51	1.76	218.70	-2.33	0.00	309.43	0.00	0.00	-0.00
1481302874.0 42 -0.01	1000.62	25.00	63.29	1.76	227.60	-2.33	0.00	309.60	0.00	0.00	-0.00
1481302875.0 42 -0.01	1001.47	24.81	63.92	0.00	217.45	-0.00	0.00	309.27	0.00	0.00	-0.00
1481302876.0 42 -0.01	1001.87	25.00	63.92	0.00	228.89	-2.33	0.00	309.55	0.00	0.00	-0.00
1481302877.0 42 -0.01	1001.47	24.81	63.92	0.00	223.76	2.44	0.00	309.27	0.00	0.00	-0.00
1481302878.0 42 -0.01	1000.22	24.81	64.08	0.00	219.96	-2.33	0.00	309.77	0.00	0.00	-0.00
1481302879.0 42 -0.01	1001.47	24.81	63.77	0.00	226.32	-0.00	0.00	309.55	0.00	0.00	-0.00
1481302880.0 42 -0.01	1000.22	24.81	63.77	1.76	221.22	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302881.0 42 -0.01	1001.47	24.81	64.08	1.76	219.96	-2.33	0.00	309.72	0.00	0.00	-0.00
1481302882.0 43 -0.01	1001.02	25.19	64.08	0.00	222.49	-0.00	0.00	309.49	0.00	0.00	-0.00
1481302884.0 43 -0.01	1000.22	24.81	63.45	1.76	222.49	0.68	0.00	309.38	0.00	0.00	-0.00
1481302885.0 43 -0.01	999.82	24.63	63.77	1.76	222.49	-2.33	0.00	309.72	473.68	0.00	-0.00
1481302886.0 43 -0.01	1000.22	24.81	63.45	0.00	225.04	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302887.0 43 -0.01	1001.87	25.00	63.92	1.76	219.96	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302888.0 43 -0.01	1000.22	24.81	63.77	0.00	218.70	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302889.0 43 -0.01	1001.07	24.63	63.92	1.76	225.04	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302890.0 43 -0.01	1001.47	24.81	63.29	1.76	222.49	0.68	0.00	309.60	0.00	0.00	-0.00
1481302891.0 43 -0.01	1001.47	24.81	63.92	0.00	223.76	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302892.0 43 -0.01	1000.62	25.00	63.77	0.00	217.45	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302893.0 43 -0.01	1000.22	24.81	62.50	0.00	221.22	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302894.0 43 -0.01	1000.22	24.81	63.61	0.00	219.96	-0.00	0.00	309.49	473.68	0.00	-0.00
1481302895.0 42 -0.01	1000.62	25.00	63.13	1.76	218.70	-0.00	0.00	309.32	0.00	0.00	-0.00
1481302896.0 42 -0.01	1001.87	25.00	63.92	0.00	223.76	3.69	0.00	309.49	0.00	0.00	-0.00
1481302897.0 42 -0.01	1001.87	25.00	64.08	0.00	219.96	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302898.0 42 -0.01	1000.22	24.81	63.45	1.76	236.72	-2.33	0.00	309.89	0.00	0.00	-0.00
1481302899.0 42 -0.01	1001.87	25.00	63.61	1.76	221.22	0.68	0.00	309.38	0.00	0.00	-0.00
1481302900.0 42 -0.01	1000.62	25.00	63.77	1.76	227.60	0.68	0.00	309.55	473.68	0.00	-0.00
1481302901.0 42 -0.01	1000.22	24.81	64.24	0.00	226.32	-2.33	0.00	309.49	0.00	0.00	-0.00
1481302902.0 42 -0.01	1001.87	25.00	63.45	1.76	219.96	-0.00	0.00	309.66	0.00	0.00	-0.00
1481302903.0 42 -0.01	1000.62	25.00	63.45	0.00	228.89	-0.00	0.00	309.60	0.00	0.00	-0.00
1481302904.0 42 -0.01	1000.62	25.00	63.45	0.00	221.22	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302906.0 42 -0.01	1000.22	24.81	63.61	0.00	221.22	-2.33	0.00	309.72	0.00	0.00	-0.00
1481302907.0 42 -0.01	1000.62	25.00	63.13	1.76	221.22	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302908.0 42 -0.01	1001.02	25.19	63.45	0.00	219.96	-0.00	0.00	309.77	0.00	0.00	-0.00
1481302909.0 44 -0.01	1001.87	25.00	63.92	0.00	219.96	-0.00	0.00	309.43	0.00	0.00	-0.00
1481302910.0 44 -0.01	1000.62	25.00	63.45	0.00	219.96	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302911.0 44 -0.01	1000.62	25.00	63.29	0.00	213.72	-0.00	0.00	309.10	0.00	0.00	-0.00
1481302912.0 44 -0.01	1001.47	24.81	63.13	1.76	221.22	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302913.0 44 -0.01	1000.22	24.81	63.77	0.00	222.49	-2.33	0.00	309.77	0.00	0.00	-0.00
1481302914.0 44 -0.01	1001.87	25.00	63.77	0.00	221.22	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302915.0 44 -0.01	1000.62	25.00	63.61	1.76	221.22	-2.33	0.00	309.38	0.00	0.00	-0.00
1481302916.0 44 -0.01	1001.87	25.00	63.29	1.76	222.49	3.69	0.00	309.38	0.00	0.00	-0.00
1481302917.0 44 -0.01	1001.87	25.00	63.13	0.00	221.22	-0.00	0.00	309.55	473.68	0.00	-0.00
1481302918.0 44 -0.01	1001.02	25.19	63.29	0.00	218.70	-0.00	0.00	309.38	0.00	0.00	-0.00
1481302919.0 44 -0.01	1000.62	25.00	59.49	1.76	221.22	-0.00	0.00	309.49	473.68	0.00	-0.00
1481302920.0 44 -0.01	1000.62	25.00	63.29	0.00	225.04	0.68	0.00	309.60	0.00	0.00	-0.00
1481302921.0 43 -0.01	1001.02	25.19	63.61	0.00	223.76	-0.00	4.32	309.83	0.00	0.00	-0.00
1481302922.0 43 -0.01	1000.22	24.81	63.45	1.76	226.32	2.44	4.32	309.49	0.00	0.00	-0.00
1481302923.0 43 -0.01	1001.87	25.00	63.29	0.00	213.72	-2.33	4.32	309.15	0.00	0.00	-0.00
1481302924.0 43 -0.01	1000.62	25.00	62.82	1.76	227.60	-0.00	4.32	309.49	0.00	0.00	-0.00
1481302925.0 43 -0.01	1000.62	25.00	62.97	0.00	217.45	-2.33	4.32	309.38	0.00	0.00	-0.00
1481302926.0 43 -0.01	1000.62	25.00	63.29	0.00	227.60	0.68	4.32	309.43	473.68	0.00	-0.00
1481302927.0 43 -0.01	1000.62	25.00	63.29	1.76	226.32	-0.00	4.32	309.43	0.00	0.00	-0.00
1481302928.0 43 -0.01	1000.22	24.81	63.13	0.00	227.60	0.68	2.88	309.83	0.00	0.00	-0.00
1481302930.0 43 -0.01	1000.62	25.00	56.65	1.76	218.70	-0.00	2.88	309.32	0.00	0.00	-0.00
1481302931.0 43 -0.01	1000.22	24.81	63.45	0.00	227.60	-0.00	2.88	309.60	344.01	0.00	-0.00
1481302932.0 43 -0.01	1000.62	25.00	63.13	0.00	227.60	8.08	2.88	309.38	0.00	0.00	-0.00
1481302933.0 43 -0.01	1000.22	24.81	62.34	0.00	221.22	-0.00	2.88	309.66	0.00	0.00	-0.00
1481302934.0 38 -0.01	1001.87	25.00	63.29	0.00	230.18	-0.00	2.88	309.38	473.68	0.00	-0.00
1481302935.0 38 -0.01	1001.47	24.81	63.13	1.76	218.70	-2.33	2.88	309.32	0.00	0.00	-0.00
1481302936.0 38 -0.01	1000.22	24.81	62.82	1.76	219.96	-2.33	2.88	309.66	0.00	0.00	-0.00
1481302937.0 38 -0.01	1001.02	25.19	62.97	1.76	227.60	-0.00	2.88	309.72	0.00	0.00	-0.00
1481302938.0 38 -0.01	1001.47	24.81	62.97	0.00	223.76	-2.33	2.88	309.60	0.00	0.00	-0.00
1481302939.0 38 -0.01	1000.22	24.81	63.13	0.00	228.89	-0.00	2.88	309.66	473.68	0.00	-0.00
1481302940.0 38 -0.01	1000.22	24.81	63.45	3.51	226.32	2.44	2.88	309.60	0.00	0.00	-0.00
1481302941.0 38 -0.01	1000.22	24.81	62.97	0.00	223.76	-0.00	2.88	309.55	0.00	0.00	-0.00
1481302942.0 38 -0.01	1000.22	24.81	62.82	0.00	222.49	-0.00	2.88	309.55	0.00	0.00	-0.00
1481302943.0 38 -0.01	1001.47	24.81	62.66	0.00	232.78	-0.00	2.88	309.77	473.68	0.00	-0.00
1481302945.0 38 -0.01	1000.22	24.81	62.97	0.00	231.48	2.44	2.88	309.55	0.00	0.00	-0.00
1481302946.0 38 -0.01	1000.62	25.00	62.97	0.00	223.76	-2.33	1.44	309.55	0.00	0.00	-0.00
1481302947.0 43 -0.01	1001.47	24.81	62.97	1.76	222.49	0.68	1.44	309.55	0.00	0.00	-0.00
1481302948.0 43 -0.01	998.97	24.81	62.82	0.00	219.96	-0.00	1.44	309.43	0.00	0.00	-0.00
1481302949.0 43 -0.01	1000.22	24.81	63.13	0.00	225.04	-2.33	1.44	309.66	0.00	0.00	-0.00
1481302951.0 43 -0.01	1000.22	24.81	63.29	1.76	231.48	-2.33	1.44	309.72	0.00	0.00	-0.00
1481302952.0 43 -0.01	1000.62	25.00	63.29	0.00	227.60	-2.33	1.44	309.49	0.00	0.00	-0.00
1481302953.0 43 -0.01	1002.27	25.19	63.29	0.00	226.32	-0.00	1.44	309.94	0.00	0.00	-0.00
1481302954.0 43 -0.01	1000.22	24.81	63.13	0.00	230.18	-2.33	1.44	309.66	0.00	0.00	-0.00
1481302955.0 43 -0.01	1000.22	24.81	62.97	0.00	225.04	2.44	1.44	309.49	0.00	0.00	-0.00
1481302956.0 43 -0.01	1001.47	24.81	62.82	0.00	225.04	-0.00	1.44	309.83	0.00	0.00	-0.00
1481302957.0 43 -0.01	1001.47	24.81	63.13	1.76	227.60	-2.33	1.44	309.60	0.00	0.00	-0.00
1481302958.0 43 -0.01	1000.22	24.81	62.97	1.76	227.60	-0.00	1.44	309.60	0.00	0.00	-0.00
1481302960.0 41 -0.01	1000.62	25.00	63.29	0.00	217.45	-2.33	1.44	309.21	0.00	0.00	-0.00
1481302961.0 41 -0.01	1000.62	25.00	63.13	1.76	222.49	-0.00	1.44	309.60	0.00	0.00	-0.00
1481302962.0 41 -0.01	1001.87	25.00	60.92	0.00	227.60	-2.33	1.44	309.66	0.00	0.00	-0.00
1481302963.0 41 -0.01	1001.07	24.63	62.82	1.76	223.76	-0.00	1.44	309.83	0.00	0.00	-0.00
1481302964.0 41 -0.01	1000.62	25.00	62.97	0.00	223.76	-0.00	1.44	309.66	0.00	0.00	-0.00
1481302966.0 41 -0.01	1000.62	25.00	62.82	1.76	227.60	-2.33	1.44	309.60	0.00	0.00	-0.00
1481302967.0 41 -0.01	1000.62	25.00	62.34	0.00	222.49	-0.00	1.44	309.49	0.00	0.00	-0.00
1481302968.0 41 -0.01	1001.47	24.81	62.66	0.00	223.76	-0.00	1.44	309.94	0.00	0.00	-0.00
1481302969.0 41 -0.01	999.37	25.00	62.66	1.76	227.60	0.68	1.44	309.55	344.01	0.00	-0.00
1481302970.0 41 -0.01	1001.47	24.81	62.66	0.00	223.76	-2.33	1.44	309.38	0.00	0.00	-0.00
1481302971.0 41 -0.01	1000.22	24.81	62.97	0.00	219.96	-2.33	0.00	309.43	0.00	0.00	-0.00
1481302972.0 43 -0.01	1000.22	24.81	69.94	1.76	213.72	-0.00	0.00	309.10	0.00	0.00	-0.00
1481302973.0 43 -0.01	1000.62	25.00	62.18	1.76	227.60	-0.00	0.00	309.49	0.00	0.00	-0.00
1481302975.0 43 -0.01	1000.62	25.00	63.29	1.76	222.49	-0.00	0.00	309.27	473.68	0.00	-0.00
1481302976.0 43 -0.01	1000.22	24.81	62.82	0.00	223.76	-2.33	4.32	309.60	0.00	0.00	-0.00
