# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1460894401.0 120058.00	1001.78	20.33	13.13	119.39	212.48	3.69	0.00	309.04	0.00	0.00	0.00
1460894402.0 120058.00	1002.59	20.70	11.08	121.14	214.96	0.68	0.00	309.21	0.00	0.00	0.00
1460894403.0 120058.00	1002.59	20.70	11.71	119.39	214.96	-2.33	0.00	309.10	0.00	0.00	0.00
1460894404.0 120058.00	1002.19	20.51	12.03	119.39	216.20	4.66	0.00	309.15	0.00	0.00	0.00
1460894405.0 120058.00	1002.19	20.51	13.29	119.39	213.72	2.44	0.00	309.04	0.00	0.00	0.00
1460894406.0 120058.00	1002.19	20.51	14.56	119.39	211.25	3.69	0.00	308.98	0.00	0.00	0.00
1460894407.0 120058.00	1002.59	20.70	16.30	115.88	208.80	3.69	0.00	308.87	0.00	0.00	0.00
1460894408.0 120058.00	1000.94	20.51	15.03	117.63	210.02	6.70	0.00	308.98	473.68	0.00	0.00
1460894409.0 120058.00	1002.59	20.70	15.82	117.63	210.02	3.69	0.00	308.93	0.00	0.00	0.00
1460894410.0 120058.00	1002.19	20.51	13.45	119.39	212.48	-0.00	0.00	309.10	0.00	0.00	0.00
1460894411.0 120058.00	1002.99	20.89	14.24	117.63	211.25	4.66	0.00	308.98	0.00	0.00	0.00
1460894412.0 120058.00	1002.19	20.51	13.92	119.39	211.25	3.69	0.00	309.10	0.00	0.00	0.00
1460894413.0 120058.00	1000.94	20.51	12.82	117.63	214.96	3.69	0.00	309.15	0.00	0.00	0.00
1460894414.0 120058.00	1002.19	20.51	13.92	117.63	211.25	0.68	0.00	309.10	0.00	0.00	0.00
