1476919705.0 64 110355.00	1000.67	24.44	92.25	0.00	213.72	63.61	0.00	309.15	14.48	0.00	0.00
1476919706.0 64 110355.00	998.62	24.07	91.93	0.00	221.22	63.56	0.00	309.27	14.02	0.00	0.00
1476919707.0 64 110355.00	999.02	24.25	92.09	0.00	213.72	63.69	0.00	309.21	13.94	0.00	0.00
1476919708.0 64 110355.00	999.47	23.88	91.77	0.00	219.96	63.68	0.00	309.27	13.94	0.00	0.00
1476919709.0 64 110355.00	999.87	24.07	88.45	0.00	226.32	63.64	0.00	309.38	14.65	0.00	0.00
1476919710.0 64 110355.00	998.22	23.88	88.77	0.00	218.70	63.54	0.00	309.32	14.36	0.00	0.00
1476919711.0 64 110355.00	998.62	24.07	84.02	0.00	217.45	63.58	0.00	309.43	14.36	0.00	0.00
1476919713.0 64 110355.00	998.62	24.07	92.09	0.00	216.20	63.63	0.00	309.27	14.02	0.00	0.00
1476919714.0 64 110355.00	999.87	24.07	92.09	0.00	219.96	63.64	0.00	309.21	13.96	0.00	0.00
1476919715.0 64 110355.00	998.62	24.07	85.28	0.00	222.49	63.66	0.00	309.60	14.57	0.00	0.00
1476919716.0 63 110355.00	999.47	23.88	89.87	0.00	217.45	63.62	0.00	309.32	14.19	0.00	0.00
1476919717.0 63 110355.00	999.47	23.88	87.34	0.00	219.96	63.61	0.00	309.55	14.57	0.00	0.00
1476919718.0 63 110355.00	998.22	23.88	86.08	0.00	222.49	63.56	0.00	309.55	14.74	0.00	0.00
1476919719.0 63 110355.00	999.87	24.07	91.77	0.00	217.45	63.60	0.00	309.27	14.02	0.00	0.00
1476919720.0 63 110355.00	999.47	23.88	87.82	0.00	221.22	63.67	0.00	309.38	14.97	0.00	0.00
1476919721.0 63 110355.00	999.87	24.07	92.25	0.00	217.45	63.54	0.00	309.49	14.02	0.00	0.00
1476919722.0 63 110355.00	999.87	24.07	90.82	0.00	217.45	63.71	0.00	309.32	13.94	0.00	0.00
1476919723.0 63 110355.00	998.22	23.88	82.12	0.00	219.96	63.68	0.00	309.66	14.91	0.00	0.00
1476919724.0 63 110355.00	999.87	24.07	92.09	0.00	217.45	63.56	0.00	309.21	13.99	0.00	0.00
1476919725.0 63 110355.00	999.47	23.88	87.34	0.00	216.20	63.72	0.00	309.43	14.31	0.00	0.00
1476919726.0 63 110355.00	999.47	23.88	90.35	0.00	218.70	63.66	0.00	309.27	14.11	0.00	0.00
1476919727.0 63 110355.00	999.47	23.88	82.12	0.00	219.96	63.58	0.00	309.72	14.97	0.00	0.00
1476919728.0 63 110355.00	999.87	24.07	87.97	0.00	222.49	63.51	0.00	309.43	14.45	0.00	0.00
1476919729.0 63 110355.00	999.47	23.88	75.79	0.00	230.18	63.53	0.00	309.72	15.12	0.00	0.00
1476919730.0 63 110355.00	999.07	23.69	85.28	0.00	221.22	63.48	0.00	309.49	14.77	0.00	0.00
1476919732.0 63 110355.00	999.07	23.69	73.73	0.00	226.32	63.50	0.00	309.43	14.68	0.00	0.00
1476919733.0 63 110355.00	999.87	24.07	86.87	0.00	221.22	63.57	0.00	309.72	14.71	0.00	0.00
1476919734.0 63 110355.00	999.47	23.88	85.92	0.00	225.04	63.50	0.00	309.43	14.83	0.00	0.00
1476919735.0 63 110355.00	999.47	23.88	82.75	0.00	219.96	63.55	0.00	309.72	15.21	0.00	0.00
1476919736.0 63 110355.00	999.07	23.69	90.51	0.00	228.89	63.46	0.00	309.27	14.31	0.00	0.00
1476919737.0 63 0355.00	997.82	23.69	81.33	0.00	219.96	63.62	0.00	309.72	15.06	0.00	0.00
1476919738.0 64 110355.00	999.07	23.69	92.09	0.00	222.49	63.50	0.00	309.27	14.08	0.00	0.00
1476919739.0 64 110355.00	998.22	23.88	82.28	0.00	218.70	63.61	0.00	309.72	15.06	0.00	0.00
1476919740.0 64 110355.00	997.82	23.69	76.74	0.00	225.04	63.41	1.44	309.94	15.83	0.00	0.00
