# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1457841601.0 194904.35	1002.90	22.57	69.78	0.00	211.25	-0.00	0.00	308.98	0.00	708.34	7307.27
1457841602.0 194904.35	1002.90	22.57	69.94	0.00	211.25	3.69	0.00	308.87	0.00	708.34	7307.27
1457841603.0 194904.35	1002.05	22.76	70.25	0.00	210.02	0.68	0.00	308.93	473.68	708.34	7307.27
1457841604.0 194904.35	1001.65	22.57	69.94	0.00	208.80	-2.33	0.00	308.93	0.00	708.34	7307.27
1457841605.0 194904.35	1003.70	22.94	69.78	0.00	213.72	-0.00	0.00	309.15	0.00	708.34	7307.27
1457841606.0 194904.35	1002.05	22.76	69.62	0.00	210.02	-2.33	0.00	308.98	0.00	708.34	7307.27
1457841607.0 194904.35	1002.90	22.57	69.78	0.00	213.72	-0.00	0.00	309.04	0.00	708.34	7307.27
1457841608.0 194904.35	1002.90	22.57	69.78	0.00	212.48	-0.00	0.00	309.04	0.00	708.34	7307.27
1457841609.0 194904.35	1002.90	22.57	69.78	0.00	213.72	-0.00	0.00	309.10	0.00	708.34	7307.27
1457841610.0 194904.35	1001.65	22.57	69.94	0.00	213.72	-0.00	0.00	309.10	0.00	708.34	7307.27
1457841611.0 194904.35	1001.65	22.57	69.78	0.00	211.25	-0.00	0.00	308.93	0.00	708.34	7307.27
1457841612.0 194904.35	1002.90	22.57	70.41	0.00	211.25	-0.00	0.00	308.98	0.00	708.34	7307.27
1457841613.0 194904.35	1003.30	22.76	69.62	0.00	210.02	-0.00	0.00	308.93	0.00	708.34	7307.27
