# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1475830800.0 100 164703.89	992.37	18.83	-24.84	0.00	226.32	8.08	-666.00	309.66	0.00	708.35	7307.27
1475830801.0 100 164703.89	992.37	18.83	-24.68	0.00	225.04	8.81	-666.00	309.72	473.68	708.35	7307.27
1475830802.0 100 164703.89	992.37	18.83	-24.84	0.00	222.49	6.70	-666.00	309.55	473.68	708.35	7307.27
1475830803.0 100 164703.89	994.00	19.02	-24.84	0.00	227.60	5.45	-666.00	309.60	473.68	708.35	7307.27
1475830804.0 100 164703.89	994.00	19.02	-25.00	0.00	225.04	5.45	-666.00	309.66	473.68	708.35	7307.27
1475830805.0 100 164703.89	993.60	18.83	-25.16	0.00	225.04	5.	223.76	8.46	-666.00	309.77	0.00	708.35	7307.27
1475830806.0 100 8	7.67	-666.00	309.72	344.01	708.35	7307.27
1475830807.0 100 164703.89	994.41	19.21	-25.16	0.00	223.76	8.46	-666.00	309.77	0.00	708.35	7307.27
1475830808.0 100 8	7.67	-666.00	309.72	344.01	708.35	7307.27
1475830809.0 100 164703.89	994.41	19.21	-25.16	0.00	223.76	8.46	-666.00	309.77	0.00	708.35	7307.27
1475830810.0 100 164703.89	993.60	18.83	-24.84	0.00	231.48	4.66	-666.00	309.77	344.01	708.35	7307.27
1475830811.0 100 164703.89	992.77	19.02	-24.84	0.00	228.89	5.45	-666.00	309.55	344.01	708.35	7307.27
1475830812.0 100 164703.89	992.37	18.83	-25.00	0.00	228.89	5.45	-666.00	309.60	473.68	708.35	7307.27
1475830813.0 100 164703.89	992.37	18.83	-24.84	0.00	227.60	8.08	-666.00	309.66	473.68	708.35	7307.27
1475830814.0 100 164703.89	992.77	19.02	-25.00	0.00	227.60	11.47	-666.00	309.60	473.68	708.35	7307.27
1475830815.0 100 164703.89	992.77	19.02	-24.84	0.00	230.18	6.70	-666.00	309.72	473.68	708.35	7307.27
1475830816.0 100 164703.89	994.00	19.02	-24.84	0.00	228.89	9.13	-666.00	309.60	473.68	708.35	7307.27
1475830817.0 100 164703.89	993.60	18.83	-24.84	0.00	228.89	8.81	-666.00	309.55	473.68	708.35	7307.27
1475830818.0 100 164703.89	993.60	18.83	-24.84	0.00	227.60	6.70	-666.00	309.60	473.68	708.35	7307.27
1475830819.0 100 164703.89	992.37	18.83	-24.84	0.00	232.78	7.67	-666.00	309.66	473.68	708.35	7307.27
1475830820.0 100 164703.89	991.13	18.83	-24.84	0.00	225.04	8.08	-666.00	309.94	473.68	708.35	7307.27
1475830821.0 100 164703.89	993.60	18.83	-25.00	0.00	223.76	9.71	-666.00	309.77	344.01	708.35	7307.27
1475830822.0 100 164703.89	992.37	18.83	-24.84	0.00	226.32	10.89	-666.00	309.72	0.00	708.35	7307.27
1475830823.0 100 164703.89	992.37	18.83	-24.84	0.00	228.89	7.21	-666.00	309.72	473.68	708.35	7307.27
1475830825.0 100 164703.89	990.73	18.64	-24.84	0.00	223.76	12.29	-666.00	309.60	0.00	708.35	7307.27
1475830826.0 100 164703.89	992.37	18.83	-24.84	0.00	225.04	8.81	-666.00	309.72	0.00	708.35	7307.27
1475830827.0 100 164703.89	994.41	19.21	-24.84	0.00	223.76	9.43	-666.00	309.55	473.68	708.35	7307.27
1475830828.0 100 164703.89	993.60	18.83	-24.84	0.00	226.32	4.66	-666.00	309.66	344.01	708.35	7307.27
1475830829.0 100 164703.89	992.37	18.83	-24.84	0.00	223.76	7.21	-666.00	309.60	285.25	708.35	7307.27
1475830830.0 100 164703.89	994.41	19.21	-24.84	0.00	222.49	7.67	-666.00	309.60	473.68	708.35	7307.27
1475830831.0 100 164703.89	993.60	18.83	-25.00	0.00	225.04	5.45	-666.00	309.77	0.00	708.35	7307.27
1475830832.0 100 164703.89	992.37	18.83	-24.84	0.00	226.32	8.81	-666.00	309.55	473.68	708.35	7307.27
1475830833.0 100 164703.89	992.37	18.83	-24.84	0.00	223.76	5.45	-666.00	309.72	0.00	708.35	7307.27
1475830834.0 100 164703.89	993.60	18.83	-24.84	0.00	226.32	7.67	-666.00	309.77	0.00	708.35	7307.27
1475830835.0 100 164703.89	992.77	19.02	-24.84	0.00	230.18	9.97	-666.00	309.55	0.00	708.35	7307.27
1475830836.0 100 164703.89	992.37	18.83	-24.84	0.00	225.04	10.68	-666.00	309.66	473.68	708.35	7307.27
1475830837.0 100 164703.89	994.00	19.02	-25.00	0.00	228.89	10.45	-666.00	309.66	0.00	708.35	7307.27
1475830838.0 100 164703.89	994.41	19.21	-25.00	0.00	223.76	4.66	-666.00	309.77	0.00	708.35	7307.27
1475830839.0 100 164703.89	992.37	18.83	-25.00	0.00	225.04	8.81	-666.00	309.77	473.68	708.35	7307.27
1475830840.0 100 164703.89	993.60	18.83	-24.84	0.00	231.48	8.08	-666.00	309.55	473.68	708.35	7307.27
1475830841.0 100 164703.89	993.60	18.83	-24.84	0.00	231.48	9.97	-666.00	309.72	285.25	708.35	7307.27
1475830842.0 100 164703.89	991.93	19.21	-25.00	0.00	234.09	8.81	-666.00	309.89	473.68	708.35	7307.27
1475830843.0 100 164703.89	991.53	19.02	-24.84	0.00	232.78	7.67	-666.00	309.77	473.68	708.35	7307.27
1475830844.0 100 164703.89	993.60	18.83	-24.84	0.00	232.78	7.67	-666.00	309.66	473.68	708.35	7307.27
1475830845.0 100 164703.89	992.77	19.02	-24.68	0.00	230.18	8.46	-666.00	309.55	344.01	708.35	7307.27
1475830846.0 100 164703.89	991.53	19.02	-25.16	0.00	231.48	8.08	-666.00	309.66	344.01	708.35	7307.27
1475830847.0 100 164703.89	992.37	18.83	-24.84	0.00	230.18	10.68	-666.00	309.77	0.00	708.35	7307.27
1475830848.0 100 164703.89	992.37	18.83	-24.84	0.00	230.18	7.67	-666.00	309.72	473.68	708.35	7307.27
1475830849.0 100 164703.89	993.60	18.83	-24.68	1.76	230.18	8.46	-666.00	309.77	344.01	708.35	7307.27
1475830850.0 100 164703.89	993.60	18.83	-24.84	0.00	226.32	7.67	-666.00	309.60	344.01	708.35	7307.27
1475830851.0 100 164703.89	992.77	19.02	-24.84	0.00	231.48	7.21	-666.00	309.77	473.68	708.35	7307.27
1475830853.0 100 164703.89	994.00	19.02	-24.84	0.00	223.76	8.81	-666.00	309.60	473.68	708.35	7307.27
