# Name = UIS1
# Version = 1.0
# Location = Universidad Industrial de Santander
# Sensors = Presion, Temperatura, Humedad, Irradiancia, Iluminancia, Ruido, LLuvia, CO2, NO2, Latitud, Longitud, Nubosidad
# Power = Red
# GPS = si
# Time Zone = UTC-5
# Data = UTCtime GPStime Presion Temperatura Humedad Irradiancia Iluminancia  Ruido Lluvia CO2 NO2 Latitud Longitud Nubosidad 
1462539601.0 120057.00	1000.91	26.31	92.56	0.00	210.02	30.15	0.00	308.93	139.56	0.00	0.00
1462539602.0 120057.00	1001.31	26.50	92.41	0.00	208.80	29.88	0.00	308.98	139.56	0.00	0.00
1462539603.0 120057.00	1002.56	26.50	92.72	0.00	210.02	30.08	0.00	308.87	139.56	0.00	0.00
1462539604.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.15	0.00	308.93	139.56	0.00	0.00
1462539605.0 120057.00	1002.96	26.68	92.25	0.00	212.48	29.61	0.00	309.04	144.47	0.00	0.00
1462539606.0 120057.00	1002.96	26.68	92.56	0.00	208.80	30.08	0.00	308.87	139.56	0.00	0.00
1462539607.0 120057.00	1002.56	26.50	92.41	0.00	211.25	29.68	0.00	308.93	144.47	0.00	0.00
1462539608.0 120057.00	1002.56	26.50	92.41	0.00	211.25	29.95	0.00	308.98	144.47	0.00	0.00
1462539609.0 120057.00	1001.31	26.50	92.72	0.00	210.02	29.95	0.00	308.87	144.47	0.00	0.00
1462539610.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.15	0.00	308.93	144.47	0.00	0.00
1462539610.0 120057.00	1001.71	26.68	92.88	0.00	211.25	30.28	0.00	308.87	144.47	0.00	0.00
1462539611.0 120057.00	1001.31	26.50	92.41	0.00	211.25	30.08	0.00	308.98	144.47	0.00	0.00
1462539612.0 120057.00	1001.31	26.50	92.72	0.00	207.58	30.21	0.00	308.93	139.56	0.00	0.00
1462539613.0 120057.00	1001.31	26.50	92.56	0.00	208.80	30.02	0.00	308.93	144.47	0.00	0.00
1462539614.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539615.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.22	0.00	308.87	139.56	0.00	0.00
1462539616.0 120057.00	1002.56	26.50	92.88	0.00	212.48	30.09	0.00	308.93	144.47	0.00	0.00
1462539617.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539618.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.01	0.00	308.87	139.56	0.00	0.00
1462539619.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.15	0.00	308.93	139.56	0.00	0.00
1462539620.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539621.0 120057.00	1002.56	26.50	92.72	0.00	211.25	29.95	0.00	308.87	139.56	0.00	0.00
1462539622.0 120057.00	1000.91	26.31	92.88	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539623.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.09	0.00	308.82	139.56	0.00	0.00
1462539624.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.21	0.00	308.93	139.56	0.00	0.00
1462539625.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.09	0.00	308.87	139.56	0.00	0.00
1462539626.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539627.0 120057.00	1002.16	26.31	92.88	0.00	208.80	30.08	0.00	308.87	139.56	0.00	0.00
1462539628.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539629.0 120057.00	1002.56	26.50	92.72	0.00	210.02	30.28	0.00	308.87	139.56	0.00	0.00
1462539630.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539631.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539632.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.21	0.00	308.93	139.56	0.00	0.00
1462539633.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.09	0.00	308.93	144.47	0.00	0.00
1462539634.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539635.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.41	0.00	308.93	139.56	0.00	0.00
1462539636.0 120057.00	1002.56	26.50	92.56	0.00	208.80	30.15	0.00	308.87	149.97	0.00	0.00
1462539637.0 120057.00	1001.31	26.50	92.72	0.00	210.02	30.21	0.00	308.87	139.56	0.00	0.00
1462539638.0 120057.00	1001.31	26.50	92.88	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539639.0 120057.00	1002.96	26.68	92.72	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539640.0 120057.00	1002.56	26.50	92.56	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539641.0 120057.00	1001.71	26.68	92.88	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539642.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.34	0.00	308.87	144.47	0.00	0.00
1462539643.0 120057.00	1000.91	26.31	92.56	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539644.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539645.0 120057.00	1002.56	26.50	92.72	0.00	210.02	30.08	0.00	308.87	139.56	0.00	0.00
1462539646.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539647.0 120057.00	1002.16	26.31	92.88	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539648.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539649.0 120057.00	1000.91	26.31	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539650.0 120057.00	1000.91	26.31	92.72	0.00	208.80	30.28	0.00	308.93	144.47	0.00	0.00
1462539651.0 120057.00	1001.71	26.68	92.56	0.00	208.80	30.08	0.00	308.87	144.47	0.00	0.00
1462539652.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539653.0 120057.00	1002.56	26.50	92.88	0.00	210.02	30.35	0.00	308.87	144.47	0.00	0.00
1462539654.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539655.0 120057.00	1000.91	26.31	92.88	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539656.0 120057.00	1002.56	26.50	92.72	0.00	207.58	30.28	0.00	308.87	139.56	0.00	0.00
1462539657.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539658.0 120057.00	1002.96	26.68	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539659.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539660.0 120057.00	1000.91	26.31	92.72	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539661.0 120057.00	1001.71	26.68	92.88	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539662.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539663.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539664.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539665.0 120057.00	1001.31	26.50	92.88	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539666.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.28	0.00	308.93	139.56	0.00	0.00
1462539667.0 120057.00	1001.31	26.50	92.25	0.00	212.48	29.95	0.00	308.98	144.47	0.00	0.00
1462539668.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539668.0 120057.00	1001.31	26.50	92.88	0.00	210.02	30.28	0.00	308.87	139.56	0.00	0.00
1462539669.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539670.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539671.0 120057.00	1000.91	26.31	92.56	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539672.0 120057.00	1002.96	26.68	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539673.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539674.0 120057.00	1002.96	26.68	92.72	0.00	208.80	30.21	0.00	308.93	135.13	0.00	0.00
1462539675.0 120057.00	1002.56	26.50	92.72	0.00	210.02	30.34	0.00	308.87	139.56	0.00	0.00
1462539676.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.34	0.00	308.87	135.13	0.00	0.00
1462539677.0 120057.00	1001.71	26.68	92.56	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539678.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.41	0.00	308.93	139.56	0.00	0.00
1462539679.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.35	0.00	308.93	139.56	0.00	0.00
1462539680.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539681.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.34	0.00	308.87	144.47	0.00	0.00
1462539682.0 120057.00	1001.71	26.68	92.72	0.00	208.80	30.21	0.00	308.93	144.47	0.00	0.00
1462539683.0 120057.00	1001.31	26.50	92.41	0.00	208.80	30.21	0.00	308.98	139.56	0.00	0.00
1462539684.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.34	0.00	308.93	139.56	0.00	0.00
1462539685.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539686.0 120057.00	1002.16	26.31	92.72	0.00	210.02	30.41	0.00	308.87	139.56	0.00	0.00
1462539687.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539688.0 120057.00	1001.31	26.50	92.41	0.00	208.80	30.09	0.00	308.98	139.56	0.00	0.00
1462539689.0 120057.00	1002.96	26.68	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539690.0 120057.00	1002.96	26.68	92.72	0.00	208.80	30.41	0.00	308.93	139.56	0.00	0.00
1462539691.0 120057.00	1000.91	26.31	92.72	0.00	208.80	30.15	0.00	308.87	139.56	0.00	0.00
1462539692.0 120057.00	1001.31	26.50	92.88	0.00	207.58	30.41	0.00	308.87	139.56	0.00	0.00
1462539693.0 120057.00	1000.91	26.31	92.41	0.00	211.25	30.34	0.00	308.98	139.56	0.00	0.00
1462539694.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539695.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539696.0 120057.00	1001.31	26.50	92.88	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539697.0 120057.00	1001.31	26.50	92.72	0.00	207.58	30.28	0.00	308.87	139.56	0.00	0.00
1462539698.0 120057.00	1001.31	26.50	92.41	0.00	211.25	30.28	0.00	308.98	144.47	0.00	0.00
1462539699.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539700.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.21	0.00	308.87	139.56	0.00	0.00
1462539701.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.47	0.00	308.87	139.56	0.00	0.00
1462539702.0 120057.00	1001.31	26.50	92.88	0.00	208.80	30.34	0.00	308.93	139.56	0.00	0.00
1462539703.0 120057.00	1001.31	26.50	92.41	0.00	212.48	30.21	0.00	308.87	144.47	0.00	0.00
1462539704.0 120057.00	1001.71	26.68	92.88	0.00	208.80	30.34	0.00	308.93	139.56	0.00	0.00
1462539705.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539706.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.28	0.00	308.93	139.56	0.00	0.00
1462539707.0 120057.00	1000.91	26.31	92.88	0.00	208.80	30.34	0.00	308.87	135.13	0.00	0.00
1462539708.0 120057.00	1001.31	26.50	92.72	0.00	211.25	30.21	0.00	308.87	139.56	0.00	0.00
1462539709.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539710.0 120057.00	1002.56	26.50	92.72	0.00	207.58	30.28	0.00	308.93	135.13	0.00	0.00
1462539711.0 120057.00	1002.96	26.68	92.72	0.00	210.02	30.28	0.00	308.87	139.56	0.00	0.00
1462539712.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539713.0 120057.00	1002.56	26.50	92.72	0.00	211.25	30.41	0.00	308.87	139.56	0.00	0.00
1462539714.0 120057.00	1002.16	26.31	92.72	0.00	210.02	30.28	0.00	308.87	144.47	0.00	0.00
1462539715.0 120057.00	1002.56	26.50	92.88	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539716.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539717.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.34	0.00	308.98	139.56	0.00	0.00
1462539718.0 120057.00	1001.31	26.50	92.88	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539719.0 120057.00	1002.56	26.50	92.88	0.00	211.25	30.47	0.00	308.87	139.56	0.00	0.00
1462539720.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.28	0.00	308.87	139.56	0.00	0.00
1462539721.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539722.0 120057.00	1001.31	26.50	92.56	0.00	211.25	29.95	0.00	308.93	144.47	0.00	0.00
1462539723.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.34	0.00	308.82	139.56	0.00	0.00
1462539724.0 120057.00	1002.16	26.31	92.88	0.00	208.80	30.41	0.00	308.87	135.13	0.00	0.00
1462539725.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539726.0 120057.00	1001.31	26.50	92.72	0.00	210.02	30.41	0.00	308.82	139.56	0.00	0.00
1462539727.0 120057.00	1002.16	26.31	92.88	0.00	208.80	30.53	0.00	308.87	135.13	0.00	0.00
1462539727.0 120057.00	1002.56	26.50	92.72	0.00	207.58	30.34	0.00	308.87	139.56	0.00	0.00
1462539728.0 120057.00	1001.71	26.68	91.93	0.00	210.02	30.47	0.00	308.87	139.56	0.00	0.00
1462539729.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.34	0.00	308.87	135.13	0.00	0.00
1462539730.0 120057.00	1000.91	26.31	92.88	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539731.0 120057.00	1002.96	26.68	92.88	0.00	208.80	30.41	0.00	308.87	139.56	0.00	0.00
1462539732.0 120057.00	1002.56	26.50	92.72	0.00	208.80	30.15	0.00	308.93	144.47	0.00	0.00
1462539733.0 120057.00	1001.71	26.68	92.56	0.00	208.80	30.28	0.00	308.93	139.56	0.00	0.00
1462539734.0 120057.00	1001.71	26.68	92.88	0.00	208.80	30.28	0.00	308.93	135.13	0.00	0.00
1462539735.0 120057.00	1001.31	26.50	92.88	0.00	208.80	30.41	0.00	308.82	139.56	0.00	0.00
1462539736.0 120057.00	1001.31	26.50	92.56	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539737.0 120057.00	1002.16	26.31	92.41	0.00	208.80	30.35	0.00	308.87	139.56	0.00	0.00
1462539738.0 120057.00	1001.31	26.50	92.88	0.00	208.80	30.47	0.00	308.87	135.13	0.00	0.00
1462539739.0 120057.00	1000.51	26.12	92.88	0.00	208.80	30.34	0.00	308.87	139.56	0.00	0.00
1462539740.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.34	0.00	308.93	144.47	0.00	0.00
1462539741.0 120057.00	1001.31	26.50	92.72	0.00	210.02	30.34	0.00	308.87	139.56	0.00	0.00
1462539742.0 120057.00	1002.16	26.31	92.72	0.00	208.80	30.47	0.00	308.87	139.56	0.00	0.00
1462539743.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.47	0.00	308.87	139.56	0.00	0.00
1462539744.0 120057.00	1001.71	26.68	92.88	0.00	208.80	30.47	0.00	308.87	139.56	0.00	0.00
1462539745.0 120057.00	1002.16	26.31	92.72	0.00	210.02	30.53	0.00	308.87	135.13	0.00	0.00
1462539746.0 120057.00	1002.16	26.31	92.88	0.00	210.02	30.47	0.00	308.87	139.56	0.00	0.00
1462539747.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.47	0.00	308.87	139.56	0.00	0.00
1462539748.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.34	0.00	308.93	139.56	0.00	0.00
1462539749.0 120057.00	1001.31	26.50	92.72	0.00	208.80	30.41	0.00	308.93	139.56	0.00	0.00
